DEPTH d	VALUE d	COUNT d
1642.61250000	0.00073926	0.00000000
1645.12500000	0.02005694	0.00000000
1645.81500000	0.30620143	1.00000000
1648.66250000	0.01421654	0.00000000
1654.40750000	0.00146304	0.00000000
1659.18000000	0.00214464	0.00000000
1662.58750000	0.00853750	0.00000000
1664.34250000	0.08768554	0.70000000
1665.01750000	0.04829985	0.00000000
1670.32750000	0.00012794	0.00000000
1681.20500000	0.00001180	0.00000000
1689.95500000	0.00048842	0.00000000
1693.99000000	0.00104608	0.00000000
1697.92750000	0.00117785	0.10000000
1703.35750000	0.00001398	0.00000000
1708.44750000	0.00090886	0.10000000
1712.95250000	0.00079483	0.00000000
1716.79500000	0.00156286	0.10000000
1722.85750000	0.00046635	0.00000000
1732.01000000	0.00008070	0.00000000
1739.72000000	0.00028268	0.10000000
1746.79250000	0.00012005	0.00000000
1752.78000000	0.00010095	0.00000000
1757.00250000	0.00012799	0.00000000
1761.18500000	0.00266657	0.00000000
1764.90500000	0.00311428	0.10000000
1771.13000000	0.00004708	0.00000000
1778.48750000	0.00610687	0.00000000
1781.76000000	0.03444652	0.10000000
1782.75750000	0.00167080	0.00000000
1783.77750000	0.02018802	0.00000000
1784.23250000	1.00000000	1.00000000
1784.37750000	0.32885076	0.00000000
1784.62250000	0.24554346	0.00000000
1785.46250000	0.01019450	0.00000000
1786.78000000	0.02325117	0.10000000
1788.75750000	0.01135825	0.00000000
