DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1447.71000000	4	1439.85000000	1459.85000000	-0.03000359	-0.06355572	-0.99752717	205.27120808	85.96982139	86.16666539	53.92732995	0.00092292	0.00064835
1451.77500000	3	1441.85000000	1461.85000000	-0.04650918	-0.12958785	-0.99047660	199.74310044	82.08631018	102.36362410	29.95841175	0.00008905	0.00035969
1455.84000000	4	1443.85000000	1463.85000000	-0.06058373	-0.16398591	-0.98460055	200.27648570	79.93186086	89.82652344	18.16397635	0.00092400	0.00074002
1459.17500000	5	1444.85000000	1464.85000000	-0.04701614	-0.10167223	-0.99370632	204.81716604	83.56841272	93.79877033	37.83613916	0.00024466	0.00037482
1464.53000000	9	1445.85000000	1465.85000000	-0.07342298	-0.14568340	-0.98660297	206.74764759	80.61081286	80.25648203	14.01175872	0.00147898	0.00494973
1465.05000000	6	1455.85000000	1475.85000000	-0.08729018	-0.14992003	-0.98483725	210.20988745	80.00973710	66.59895865	9.38811671	0.00853520	0.00430681
1465.29000000	7	1458.85000000	1478.85000000	-0.06728509	-0.13097048	-0.98910032	207.19148982	81.53280241	87.84936470	15.44654250	0.00688423	0.00928666
1465.53000000	8	1461.85000000	1481.85000000	-0.08528862	-0.18494638	-0.97904070	204.75694255	78.24865678	82.54429596	17.35017273	0.00229855	0.00285550
1465.68000000	7	1463.85000000	1483.85000000	-0.08231707	-0.17441893	-0.98122471	205.26498160	78.87979555	88.23553125	21.05041663	0.01434946	0.01410509
1465.83000000	6	1464.85000000	1484.85000000	-0.09250482	-0.22788742	-0.96928334	202.09338061	75.76220793	67.03347589	14.46586901	0.00811340	0.00274180
1479.83000000	2	1472.85000000	1492.85000000	0.53790075	0.77620497	-0.32888998	34.72149569	19.20141563	106.64998900	55.24138068	0.01672698	0.00557260
1486.55000000	3	1473.85000000	1493.85000000	-0.09363445	-0.25243196	-0.96307357	200.35130101	74.38104911	85.15126111	32.89232075	0.00016644	0.00082354
1493.27000000	4	1475.85000000	1495.85000000	-0.04866318	-0.12044920	-0.99152604	201.99940592	82.53571809	98.12488346	54.03863870	0.00511855	0.00347899
1493.96500000	3	1478.85000000	1498.85000000	-0.08755280	-0.17005816	-0.98153692	207.24123609	78.97292944	103.16632631	36.81125977	0.09543460	0.03702982
1494.66000000	2	1483.85000000	1503.85000000	-0.61793395	0.43227181	-0.65673337	304.97447070	41.05121421	79.44505196	37.07209562	0.00573633	0.00330596
1504.23000000	6	1493.85000000	1513.85000000	0.00226198	0.00508154	-0.99998453	23.99555525	89.68130509	98.81333765	20.44400835	0.09134183	0.00109060
1505.56500000	5	1495.85000000	1515.85000000	-0.01726472	-0.03937358	-0.99907540	203.67672294	87.53595545	76.89518722	9.98692573	0.00094963	0.00093419
1506.90000000	6	1501.85000000	1521.85000000	-0.03234489	-0.06767636	-0.99718289	205.54476261	85.69828655	71.70737428	8.52201242	0.00225406	0.00253743
1507.40500000	7	1503.85000000	1523.85000000	-0.04932279	-0.09588098	-0.99417006	207.22205124	83.81013708	67.47576499	7.83434973	0.00030433	0.00028708
1519.12000000	5	1506.85000000	1526.85000000	-0.10379069	-0.16307345	-0.98113941	212.47536420	78.85448292	4.34125467	3.51945993	0.00022524	0.00016221
1522.18000000	4	1507.85000000	1527.85000000	-0.10741231	-0.17555742	-0.97859194	211.45978545	78.12307251	4.31813239	3.58180342	0.00106890	0.00007121
1523.19000000	3	1515.85000000	1535.85000000	-0.11125711	-0.17099037	-0.97897096	213.05056377	78.22905526	3.83668017	4.13040827	0.00046574	0.00024780
1524.20000000	1	1523.85000000	1543.85000000	-0.05171373	-0.09775438	-0.99386607	207.87960169	83.65065112	0.00000000	0.00000000	0.00018182	0.00039427
1557.68000000	1	1543.85000000	1563.85000000	-0.14104858	-0.41173841	-0.90032038	198.90984046	64.20021144	0.00000000	0.00000000	0.00117763	0.00093424
1564.54000000	3	1545.85000000	1565.85000000	-0.14425336	-0.24185690	-0.95952916	210.81358169	73.64372457	82.23338007	27.48259485	0.00062119	0.00731010
1565.29500000	5	1551.85000000	1571.85000000	-0.07474824	-0.12195580	-0.98971687	211.50465559	81.77618875	91.31516533	34.37050861	0.00142928	0.00485624
1565.96500000	5	1563.85000000	1583.85000000	-0.09432747	-0.13306596	-0.98660822	215.33196978	80.61265759	101.18540582	41.75210028	0.00019306	0.00022199
1569.35000000	3	1565.85000000	1585.85000000	-0.08129826	-0.11887088	-0.98957582	214.36903578	81.71988178	103.16580238	28.24539339	0.00124420	0.00499400
1572.65000000	1	1569.85000000	1589.85000000	-0.34897867	-0.40977274	-0.84279309	220.41902879	57.43624912	0.00000000	0.00000000	0.00039448	0.00008104
1590.49000000	1	1572.85000000	1592.85000000	-0.15956419	-0.43369151	-0.88682069	200.19962575	62.47641609	0.00000000	0.00000000	0.00082661	0.00106075
1593.40000000	2	1573.85000000	1593.85000000	-0.11187396	-0.37395702	-0.92067386	196.65521728	67.02479572	3.42990345	4.58533504	0.00235295	0.00988622
1593.79500000	3	1574.85000000	1594.85000000	-0.07805094	-0.28558587	-0.95516949	195.28571710	72.77891853	3.37252984	8.97408039	0.00173293	0.00063323
1594.19000000	4	1576.85000000	1596.85000000	-0.08134039	-0.27826445	-0.95705415	196.29434183	73.14747813	3.34579366	7.79599933	0.00378381	0.00164770
1594.92500000	5	1580.85000000	1600.85000000	-0.09058404	-0.24367331	-0.96561786	200.39230397	74.93197497	8.69872604	8.00141090	0.00005023	0.00326109
1595.66000000	6	1585.85000000	1605.85000000	-0.06986253	-0.18738699	-0.97979862	200.44670609	78.46382202	73.85577899	10.50513644	0.00179822	0.00017665
1596.30500000	7	1589.85000000	1609.85000000	-0.07650249	-0.18787823	-0.97920843	202.15575438	78.29593620	67.71194744	9.19854408	0.00035667	0.00042951
1599.20500000	7	1590.85000000	1610.85000000	-0.06039111	-0.16039873	-0.98520311	200.63166591	80.13130149	68.64336276	6.73106815	0.00024991	0.00010033
1601.46000000	8	1591.85000000	1611.85000000	-0.05611738	-0.15586100	-0.98618365	199.80129013	80.46467216	63.93205619	6.00923651	0.00068485	0.00001778
1603.98500000	9	1592.85000000	1612.85000000	-0.06342392	-0.15426508	-0.98599173	202.34932754	80.39852048	60.25489968	5.53752701	0.00030953	0.00030960
1606.51000000	8	1593.85000000	1613.85000000	-0.05859404	-0.13475080	-0.98914557	203.50097573	81.55042731	63.25843649	5.12340298	0.00064752	0.00015506
1608.24000000	7	1594.85000000	1614.85000000	-0.06535004	-0.13918086	-0.98810832	205.15161692	81.15514984	66.56124326	5.70621181	0.00041050	0.00048113
1609.97000000	6	1596.85000000	1616.85000000	-0.05852832	-0.11895548	-0.99117306	206.19805057	82.38161791	71.04459701	5.90989969	0.00049958	0.00096166
1611.54000000	6	1600.85000000	1620.85000000	-0.04319078	-0.08348821	-0.99557234	207.35378784	84.60631756	96.18831062	18.04381038	0.00228662	0.00376937
1611.97500000	5	1605.85000000	1625.85000000	-0.06550314	-0.11905399	-0.99072473	208.81945509	82.19024822	70.21781334	7.34461924	0.00134657	0.00200489
1612.41000000	4	1606.85000000	1626.85000000	-0.05327006	-0.10037086	-0.99352302	207.95633996	83.47532944	75.41259708	9.53619494	0.02386675	0.00070484
1617.37000000	6	1608.85000000	1628.85000000	0.00912848	0.02215998	-0.99971276	22.38848757	88.62668823	116.71408177	73.56583183	0.00012937	0.00018981
1622.53500000	7	1609.85000000	1629.85000000	0.01950344	0.04512799	-0.99879081	23.37305796	87.18207880	108.08678866	46.53564145	0.00031473	0.00039942
1627.79000000	4	1614.85000000	1634.85000000	0.09334632	0.20741023	-0.97379025	24.23043598	76.85313562	15.75148468	6.87880684	0.00137194	0.00402576
1628.64000000	5	1615.85000000	1635.85000000	0.06168918	0.12676915	-0.99001214	25.94876533	81.89531601	77.04037724	10.66065939	0.00152449	0.00253664
1629.49000000	6	1616.85000000	1636.85000000	0.03499125	0.07844652	-0.99630405	24.03936986	85.07240933	99.95419226	23.44155745	0.00092814	0.00008074
1632.59000000	5	1626.85000000	1646.85000000	0.02692315	0.07478302	-0.99683632	19.79973318	85.44121987	101.94965452	38.27803818	0.03357560	0.00012145
1636.12000000	3	1628.85000000	1648.85000000	-0.02911381	-0.06199019	-0.99765204	205.15718396	86.07293969	98.88625829	18.99268646	0.00242644	0.01087324
1636.55000000	1	1635.85000000	1655.85000000	-0.04477289	-0.16333997	-0.98555337	195.32875755	80.24908988	0.00000000	0.00000000	0.00515853	0.00059811
1657.86000000	1	1642.85000000	1662.85000000	0.26257966	0.39899496	-0.87855276	33.34902233	61.46827325	0.00000000	0.00000000	0.00022137	0.00098604
1663.63000000	2	1643.85000000	1663.85000000	0.19870576	0.28135833	-0.93880430	35.23116556	69.85171394	1.78812228	8.39241545	0.00467877	0.00941211
1664.21000000	3	1644.85000000	1664.85000000	0.10872870	0.17930253	-0.97776719	31.23253906	77.89561401	90.29810016	27.03631504	0.00193859	0.00581794
1664.96000000	5	1657.85000000	1677.85000000	0.04807513	0.08640893	-0.99509913	29.09014562	84.32518475	92.29655085	35.39298062	0.00411956	0.02225905
1665.13000000	4	1662.85000000	1682.85000000	0.00081288	0.00152506	-0.99999851	28.05821228	89.90098308	83.55624480	46.10384654	0.92418603	0.01978519
1665.26000000	3	1663.85000000	1683.85000000	-0.02876129	-0.06142316	-0.99769734	205.09126338	86.11101893	92.26631792	15.43073708	0.49730779	0.28732853
1665.39000000	2	1664.85000000	1684.85000000	0.80573818	-0.29054673	-0.51610909	109.82914899	31.07161688	83.98360170	48.79379489	0.00217785	0.00132847
1694.74000000	1	1693.85000000	1713.85000000	-0.01047875	-0.02351857	-0.99966848	204.01545682	88.52462096	0.00000000	0.00000000	0.00537107	0.00036710
1717.25000000	2	1713.85000000	1733.85000000	0.08904807	0.21857247	-0.97174920	22.16635257	76.34848839	7.62312672	2.85574075	0.00026289	0.00019671
1725.89000000	3	1715.85000000	1735.85000000	0.08327147	0.17447849	-0.98113359	25.51324021	78.85275742	7.70923321	4.22629001	0.00018970	0.00014324
1734.53000000	4	1716.85000000	1736.85000000	0.07587994	0.14314143	-0.98678912	27.92827067	80.67641833	7.81371635	4.80380891	0.00052974	0.00135342
1736.73500000	3	1721.85000000	1741.85000000	0.04248041	0.07462908	-0.99630614	29.64942479	85.07380182	5.43503567	0.90205437	0.01182498	0.00243951
1737.05000000	4	1733.85000000	1753.85000000	0.02708230	0.06037126	-0.99780853	24.16081345	86.20610904	10.81932622	2.23922601	0.00065656	0.00019291
1739.90500000	3	1735.85000000	1755.85000000	0.01898291	0.04844177	-0.99864560	21.39876057	87.01764455	11.32794399	2.04793092	0.00161117	0.00012736
1742.76000000	1	1737.85000000	1757.85000000	0.00012719	0.00101630	-0.99999948	7.13336200	89.94131628	0.00000000	0.00000000	0.00010031	0.00027670
1758.44000000	1	1742.85000000	1762.85000000	0.00945079	0.22192321	-0.97501835	2.43851759	77.16616300	0.00000000	0.00000000	0.00113778	0.00158107
1763.65500000	3	1749.85000000	1769.85000000	0.08190228	0.41433668	-0.90643098	11.18155654	65.01670755	6.40350395	8.40626657	0.03914687	0.02787700
1763.77000000	4	1756.85000000	1776.85000000	0.10594062	0.32966759	-0.93813424	17.81511442	69.74055135	12.49642130	11.74276232	0.00043463	0.00032191
1767.11000000	5	1757.85000000	1777.85000000	0.12697780	0.34973905	-0.92820215	19.95415774	68.15627561	11.89031740	10.97996940	0.00063758	0.00016232
1774.12500000	5	1761.85000000	1781.85000000	0.17835339	0.35702480	-0.91690968	26.54463297	66.47839950	8.84161222	10.18631480	0.00154433	0.00067334
1777.95500000	7	1762.85000000	1782.85000000	0.10332032	0.32124333	-0.94134353	17.82915866	70.27842241	15.25953003	11.34563929	0.00011780	0.00079309
1782.66000000	8	1769.85000000	1789.85000000	0.07855459	0.23280343	-0.96934604	18.64587681	75.77682210	14.38838131	9.36149636	0.01612901	0.00780669
1782.78000000	7	1773.85000000	1793.85000000	0.07321046	0.25882483	-0.96314585	15.79393570	74.39643933	13.40733183	9.11311443	0.01458660	0.01537597
1783.00000000	6	1781.85000000	1801.85000000	0.03594557	0.14214437	-0.98919305	14.19148002	81.56896195	61.11136766	8.74182942	0.02245083	0.00026726
1783.27000000	4	1782.85000000	1802.85000000	0.05685824	0.13315117	-0.98946344	23.12346094	81.67529104	77.13307248	13.22083642	0.01002950	0.00001230
1794.54000000	1	1793.85000000	1813.85000000	-0.08415991	-0.11344744	-0.98997312	216.56952258	81.87947689	0.00000000	0.00000000	0.00594122	0.00018273
1374.86000000	11	1367.00000000	1387.00000000	-0.50360846	-0.27298114	-0.81967056	241.54007764	55.05182870	24.31979656	10.86375229	0.00516376	0.14342082
1375.05000000	10	1370.00000000	1390.00000000	-0.52723693	-0.28498629	-0.80050237	241.60753976	53.17810157	25.50098741	10.21232474	0.01865771	0.02540984
1375.29500000	9	1372.00000000	1392.00000000	-0.53089646	-0.29073893	-0.79600240	241.29322479	52.75003767	26.80180907	10.78268832	0.18727570	0.04154999
1375.54000000	10	1374.00000000	1394.00000000	-0.52231148	-0.32462596	-0.78854848	238.13830676	52.05007063	26.36951564	10.33806632	0.01319479	0.00041646
1386.61000000	6	1375.00000000	1395.00000000	-0.45443908	-0.40782103	-0.79193884	228.09468074	52.36707003	28.14614417	11.14821021	1.00000000	0.23681988
1386.86000000	4	1376.00000000	1396.00000000	-0.34169416	-0.57082771	-0.74659281	210.90449521	48.29609238	23.19454315	11.16567602	0.00078001	0.01531345
1394.52500000	5	1378.00000000	1398.00000000	-0.28787504	-0.47318099	-0.83260298	211.31560039	56.36706240	17.44614972	15.52716781	0.03291313	0.02763529
1396.91000000	7	1383.00000000	1403.00000000	-0.31701036	-0.38682588	-0.86595044	219.33519888	59.99141123	19.17966948	15.69544783	0.09071515	0.02473485
1397.63000000	9	1385.00000000	1405.00000000	-0.33343286	-0.34738123	-0.87644099	223.82630026	61.21597768	21.73211038	15.58613754	0.06260045	0.00166257
1398.29000000	10	1386.00000000	1406.00000000	-0.34940065	-0.32963591	-0.87707431	226.66723928	61.29142869	22.08922805	14.79839812	0.04198157	0.03888053
1400.35000000	8	1389.00000000	1409.00000000	-0.31302688	-0.23920761	-0.91912670	232.61380774	66.79874384	14.42645140	12.08550914	0.00626768	0.00516024
1402.08000000	9	1392.00000000	1412.00000000	-0.32399604	-0.24097721	-0.91485329	233.35938660	66.18490155	13.75477742	11.52891340	0.00624360	0.02059279
1403.98000000	10	1393.00000000	1413.00000000	-0.29221546	-0.21094566	-0.93279797	234.17508479	68.87525461	11.87852652	9.74867373	0.00817352	0.00907493
1407.54500000	13	1396.00000000	1416.00000000	-0.32926671	-0.22060235	-0.91810568	236.17867603	66.65069763	11.75012431	9.76477578	0.00967513	0.00672294
1411.21000000	11	1398.00000000	1418.00000000	-0.36137887	-0.22044044	-0.90598638	238.61688674	64.95646184	11.50189006	9.77366309	0.00331230	0.01688468
1412.75000000	12	1400.00000000	1420.00000000	-0.38676644	-0.23269021	-0.89233793	238.96763181	63.16851691	11.23236136	8.75197270	0.02064282	0.03179010
1413.06500000	11	1403.00000000	1423.00000000	-0.37931079	-0.22419201	-0.89769776	239.41474768	63.85707889	11.63564720	8.82302627	0.00808787	0.01887284
1413.53000000	9	1404.00000000	1424.00000000	-0.38639125	-0.23073641	-0.89300756	239.15614808	63.25364347	8.62798036	7.12155652	0.01200844	0.00243544
1413.84000000	11	1405.00000000	1425.00000000	-0.38672152	-0.22859609	-0.89341496	239.41211805	63.30555699	7.81980030	6.54405597	0.01363892	0.00687058
1416.05000000	11	1408.00000000	1428.00000000	-0.36443324	-0.23360707	-0.90145224	237.33953072	64.34961957	8.25666353	7.13629946	0.00778779	0.00639927
1418.10000000	12	1409.00000000	1429.00000000	-0.38088827	-0.23398241	-0.89452577	238.43729425	63.44758145	8.80330921	7.39945286	0.04993001	0.15799372
1418.25000000	12	1410.00000000	1430.00000000	-0.35706229	-0.22379105	-0.90687600	237.92231053	65.07714630	8.92286812	8.81333471	0.00500753	0.00484336
1421.61000000	13	1411.00000000	1431.00000000	-0.34624584	-0.20739437	-0.91493245	239.07923047	66.19613613	9.31837634	9.36875237	0.00098440	0.00496950
1425.26500000	17	1412.00000000	1432.00000000	-0.36420772	-0.21602182	-0.90591794	239.32663074	64.94719871	9.91973881	9.20537128	0.00960038	0.00258844
1429.26000000	17	1413.00000000	1433.00000000	-0.38365569	-0.20430398	-0.90059325	241.96384618	64.23615661	9.51116882	8.77320443	0.01133191	0.01357682
1430.10000000	15	1414.00000000	1434.00000000	-0.37498359	-0.19422056	-0.90645776	242.61836634	65.02034063	9.92878863	8.76719376	0.06132486	0.01453733
1430.31000000	14	1418.00000000	1438.00000000	-0.36900976	-0.19841846	-0.90799885	241.73285036	65.23025620	9.70141041	9.04490310	0.00712891	0.00505800
1431.24500000	13	1421.00000000	1441.00000000	-0.36288568	-0.19888388	-0.91036212	241.27452365	65.55544147	10.17441527	8.65771631	0.04218709	0.00417241
1431.49000000	12	1428.00000000	1448.00000000	-0.36993896	-0.19602981	-0.90813957	242.08098630	65.24950680	9.90101353	8.59741525	0.02090531	0.02787707
1432.03500000	11	1429.00000000	1449.00000000	-0.35264021	-0.19308433	-0.91562182	241.29756810	66.29418886	9.87600687	8.25369195	0.02242654	0.00881531
1432.64000000	11	1430.00000000	1450.00000000	-0.36091546	-0.19004353	-0.91302984	242.23051774	65.92746980	9.60355458	7.56845623	0.01219040	0.00380729
1435.45000000	11	1431.00000000	1451.00000000	-0.36291008	-0.21058224	-0.90771769	239.87511689	65.19183384	9.73982403	6.46830306	0.00022185	0.00271707
1450.78000000	12	1432.00000000	1452.00000000	-0.32245898	-0.18887351	-0.92754892	239.64126542	68.05590397	8.88497409	6.07045745	0.09361637	0.03289951
1451.16000000	11	1437.00000000	1457.00000000	-0.28866499	-0.19233689	-0.93791207	236.32455999	69.70382046	8.53134235	6.72946285	0.05250869	0.04029447
1451.44000000	12	1444.00000000	1464.00000000	-0.28933926	-0.18038428	-0.94007675	238.05913427	70.06445030	8.17914358	6.67562660	0.14616938	0.00582026
1451.59000000	14	1445.00000000	1465.00000000	-0.28367127	-0.18739126	-0.94043348	236.55152698	70.12448109	9.04600118	6.19135574	0.00060019	0.00275709
1456.06000000	16	1447.00000000	1467.00000000	-0.27145502	-0.18057937	-0.94535880	236.36705218	70.97190174	9.23325051	6.25317697	0.00830908	0.00832707
1456.69000000	15	1448.00000000	1468.00000000	-0.26537524	-0.17894996	-0.94739268	236.00710873	71.33262410	9.44162153	6.30403321	0.00454355	0.00259037
1457.32000000	16	1449.00000000	1469.00000000	-0.26629324	-0.18090282	-0.94676400	235.81028535	71.22041123	9.17678107	6.12086255	0.00085486	0.00799588
1463.02000000	18	1450.00000000	1470.00000000	-0.30747729	-0.21151903	-0.92774857	235.47523422	68.08653484	8.67246999	8.43596936	0.00166720	0.00312252
1464.70000000	20	1451.00000000	1471.00000000	-0.31300353	-0.21377419	-0.92538067	235.66782534	67.72582740	8.23160729	9.09650921	0.00299379	0.00181316
1468.64000000	16	1456.00000000	1476.00000000	-0.31642207	-0.22274212	-0.92209708	234.85675697	67.23461166	7.23882607	9.18600372	0.05053612	0.05857358
1468.83000000	15	1457.00000000	1477.00000000	-0.32909051	-0.22603400	-0.91684681	235.51698821	66.46937466	7.06704015	8.99087148	0.02649963	0.04208760
1469.20000000	14	1459.00000000	1479.00000000	-0.33070920	-0.22123791	-0.91743404	236.21825996	66.55379237	8.29687225	9.70390231	0.02572738	0.05818602
1469.40500000	15	1463.00000000	1483.00000000	-0.31839965	-0.21593273	-0.92303560	235.85560805	67.37397973	8.10799119	9.81166014	0.04516051	0.03671122
1469.61000000	14	1464.00000000	1484.00000000	-0.30912098	-0.21469247	-0.92647254	235.21902760	67.89145927	8.01369796	9.98309251	0.02179170	0.00733053
1470.50000000	12	1465.00000000	1485.00000000	-0.32007684	-0.21143180	-0.92349738	236.55261562	67.44285245	7.18487724	10.70647341	0.01200494	0.08303697
1470.89000000	9	1469.00000000	1489.00000000	-0.35545967	-0.22819948	-0.90640688	237.30017921	65.01343716	6.54497097	11.21403483	0.01715970	0.20084783
1471.30000000	6	1470.00000000	1490.00000000	-0.27996800	-0.17641485	-0.94366081	237.78394387	70.67572004	7.36025692	9.87712702	0.00657086	0.00637971
1479.17500000	3	1471.00000000	1491.00000000	-0.23995273	-0.13114173	-0.96188593	241.34200424	74.13027329	8.04846498	6.21693875	0.00619316	0.16151675
1479.57000000	2	1473.00000000	1493.00000000	-0.17440656	-0.09598472	-0.97998433	241.17379484	78.51714800	9.85253352	0.34170164	0.00018622	0.00625288
1486.71000000	3	1478.00000000	1498.00000000	-0.22032781	-0.12079984	-0.96791686	241.26522076	75.44728407	8.04571045	4.36181860	0.01018048	0.00324182
1493.85000000	1	1480.00000000	1500.00000000	-0.30837117	-0.16776386	-0.93635597	241.45238444	69.44832769	0.00000000	0.00000000	0.00243155	0.00777708
1500.16000000	2	1482.00000000	1502.00000000	-0.25678160	-0.14588778	-0.95539519	240.39738149	72.82265027	1.03627743	3.37696600	0.02325520	0.04531641
1501.47500000	3	1487.00000000	1507.00000000	-0.32184574	-0.16754139	-0.93185042	242.50012546	68.72512349	3.28051184	6.39724907	0.02555414	0.03615726
1502.79000000	4	1488.00000000	1508.00000000	-0.36042812	-0.20650677	-0.90964088	240.18951074	65.45577063	5.31100989	7.84962020	0.00608691	0.00710877
1508.17000000	6	1495.00000000	1515.00000000	-0.31037279	-0.21430007	-0.92614481	235.37646390	67.84162052	6.69419885	7.33863414	0.07196814	0.00199678
1508.52000000	7	1496.00000000	1516.00000000	-0.30437934	-0.22404344	-0.92582815	233.64445985	67.79356547	7.48557460	6.79519114	0.03096841	0.00949299
1509.31500000	9	1499.00000000	1519.00000000	-0.31774938	-0.21971386	-0.92236714	235.33734165	67.27463315	7.54859202	9.31430019	0.02308277	0.05508255
1509.76000000	10	1500.00000000	1520.00000000	-0.29779253	-0.20053375	-0.93333050	236.04364055	68.96007814	7.40882922	10.15199570	0.00200206	0.00099063
1515.37000000	10	1501.00000000	1521.00000000	-0.29525209	-0.19309031	-0.93570419	236.81593261	69.34221170	8.00543499	10.51671000	0.00413561	0.01302690
1515.99000000	11	1502.00000000	1522.00000000	-0.30343660	-0.19711246	-0.93224080	236.99224050	68.78685337	7.65050095	10.16332058	0.02272826	0.02098118
1516.61000000	10	1504.00000000	1524.00000000	-0.28795516	-0.19405790	-0.93777575	236.02329689	69.68131602	7.29990191	10.29479966	0.00377616	0.00707806
1516.72000000	11	1505.00000000	1525.00000000	-0.28732486	-0.19342492	-0.93809980	236.05185854	69.73485218	6.96049850	9.81662741	0.11633494	0.14338033
1516.83000000	12	1507.00000000	1527.00000000	-0.27533023	-0.17926799	-0.94448730	236.93177896	70.81933534	7.19033837	10.04198113	0.00362799	0.01323009
1518.36000000	11	1508.00000000	1528.00000000	-0.25712813	-0.16498805	-0.95218909	237.31345806	72.21119267	7.36687660	9.37267316	0.00690045	0.00149382
1520.04000000	9	1509.00000000	1529.00000000	-0.26183235	-0.16290918	-0.95126464	238.11058426	72.03862955	7.85152252	10.33423520	0.00016918	0.00163221
1524.39000000	12	1515.00000000	1535.00000000	-0.26885254	-0.16694787	-0.94860251	238.16118832	71.55041899	6.98284494	9.86139660	0.03058118	0.00968487
1525.01500000	11	1516.00000000	1536.00000000	-0.26666786	-0.15723345	-0.95087638	239.47542891	71.96663094	5.65246490	10.23214108	0.00240637	0.00792944
1527.43000000	9	1519.00000000	1539.00000000	-0.24675015	-0.14781831	-0.95773906	239.07583309	73.28337230	5.96833938	8.16010828	0.00723975	0.01015661
1529.36000000	9	1520.00000000	1540.00000000	-0.26864251	-0.15487205	-0.95070808	240.03660728	71.93550676	7.00993335	7.24583840	0.12913402	0.01719667
1529.54500000	9	1521.00000000	1541.00000000	-0.26977440	-0.14538437	-0.95188505	241.67928725	72.15426114	9.77787294	7.77422244	0.00924041	0.21403792
1529.68000000	10	1523.00000000	1543.00000000	-0.24036603	-0.13000061	-0.96193763	241.59351133	74.14111098	9.28743068	6.95675718	0.00356935	0.00666757
1534.41500000	11	1524.00000000	1544.00000000	-0.26920148	-0.15273268	-0.95089605	240.43139445	71.97027075	10.02146327	9.83133822	0.00137832	0.00063422
1539.15000000	10	1525.00000000	1545.00000000	-0.26739391	-0.14895089	-0.95200532	240.88015178	72.17676032	10.44057277	10.29313323	0.01148219	0.02170907
1539.98500000	9	1528.00000000	1548.00000000	-0.28357350	-0.16226674	-0.94512199	240.22089937	70.93032912	10.83395783	10.22611176	0.00808543	0.00860069
1540.82000000	10	1529.00000000	1549.00000000	-0.27776588	-0.15596977	-0.94790271	240.68512582	71.42413987	10.36755971	9.78731870	0.19215218	0.06929217
1541.11000000	6	1530.00000000	1550.00000000	-0.26685063	-0.12718543	-0.95530864	244.51675841	72.80586835	11.26736229	11.10152347	0.02013791	0.02205228
1542.20500000	7	1533.00000000	1553.00000000	-0.23861793	-0.12157921	-0.96347287	243.00051428	74.46625077	10.88819059	11.03080488	0.00518362	0.01749987
1546.09500000	9	1535.00000000	1555.00000000	-0.30399162	-0.16427166	-0.93840499	241.61400279	69.78539687	9.91508026	12.89095736	0.00508969	0.00831540
1548.89000000	10	1536.00000000	1556.00000000	-0.32986554	-0.17104323	-0.92840344	242.59217210	68.18729204	9.99629362	13.00548508	0.00490105	0.01008037
1551.80500000	13	1537.00000000	1557.00000000	-0.36185508	-0.17982699	-0.91472573	243.57452652	66.16680665	9.34893984	12.14753426	0.00208659	0.00537900
1553.53000000	14	1539.00000000	1559.00000000	-0.37174692	-0.18274472	-0.91016954	243.82202151	65.52879135	9.05996195	11.90519673	0.06457182	0.06095406
1553.66500000	13	1540.00000000	1560.00000000	-0.37782107	-0.19066397	-0.90603448	243.22262066	64.96297309	9.17834795	12.21409985	0.17557504	0.15261120
1553.80000000	12	1541.00000000	1561.00000000	-0.39183400	-0.21192740	-0.89529486	241.59281025	63.54632905	7.67982207	11.41923281	0.00078397	0.01700662
1556.28000000	12	1543.00000000	1563.00000000	-0.43171776	-0.23219858	-0.87160977	241.72649855	60.64624760	7.84382983	9.99380766	0.10761426	0.09746871
1556.45000000	11	1545.00000000	1565.00000000	-0.42118496	-0.21474858	-0.88118459	242.98443676	61.78559117	6.36372807	9.73746951	0.20224209	0.11687410
1556.68000000	14	1546.00000000	1566.00000000	-0.38377352	-0.22348722	-0.89597508	239.78598395	63.63395170	8.71757228	9.92812743	0.02671042	0.01861429
1557.46000000	16	1547.00000000	1567.00000000	-0.37549923	-0.20627413	-0.90357695	241.21855416	64.63229920	8.86700988	9.73956264	0.00397719	0.00626467
1559.37500000	17	1548.00000000	1568.00000000	-0.36587139	-0.19665351	-0.90965132	241.74225784	65.45721076	8.80403700	9.96603477	0.00823288	0.00129576
1561.39000000	18	1550.00000000	1570.00000000	-0.36436550	-0.20529627	-0.90834532	240.60156857	65.27767958	9.30891583	9.48797087	0.00026888	0.00568749
1565.39500000	21	1553.00000000	1573.00000000	-0.37645580	-0.19725213	-0.90519204	242.34673985	64.84916015	11.10653647	8.75621814	0.02555710	0.02918385
1566.51000000	22	1554.00000000	1574.00000000	-0.35084242	-0.16880262	-0.92109461	244.30615741	67.08663405	11.19403839	9.09390551	0.00859872	0.01394248
1568.08000000	25	1555.00000000	1575.00000000	-0.32631237	-0.16356261	-0.93100350	243.37788764	68.59178589	11.19015615	9.50459641	0.00206689	0.01380860
1569.32500000	27	1556.00000000	1576.00000000	-0.30859241	-0.15587484	-0.93833563	243.20094745	69.77390011	10.64252556	8.83709182	0.00764232	0.02162933
