DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1524.20000000	2	1517.85000000	1537.85000000	0.08905485	-0.86963244	-0.48560133	174.15299850	29.05187713	3.70523306	6.49016893	0.00000000	0.00000000
1524.20000000	2	1518.85000000	1538.85000000	0.08905485	-0.86963244	-0.48560133	174.15299850	29.05187713	3.70523306	6.49016893	0.00000000	0.00000000
1524.20000000	2	1519.85000000	1539.85000000	0.08905485	-0.86963244	-0.48560133	174.15299850	29.05187713	3.70523306	6.49016893	0.00000000	0.00000000
1524.20000000	2	1520.85000000	1540.85000000	0.08905485	-0.86963244	-0.48560133	174.15299850	29.05187713	3.70523306	6.49016893	0.00922786	0.00851674
1541.05000000	4	1521.85000000	1541.85000000	-0.07393427	-0.93971694	-0.33386494	184.49860255	19.50353021	19.87305305	9.97956950	0.00000000	0.00000000
1541.08000000	3	1522.85000000	1542.85000000	-0.17540739	-0.93088560	-0.32044382	190.67115844	18.68976707	17.82883539	11.41617286	0.00000000	0.00000000
1541.08000000	3	1523.85000000	1543.85000000	-0.17540739	-0.93088560	-0.32044382	190.67115844	18.68976707	17.82883539	11.41617286	0.00000000	0.00000000
1541.11000000	2	1524.85000000	1544.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1525.85000000	1545.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1526.85000000	1546.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1527.85000000	1547.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1528.85000000	1548.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1529.85000000	1549.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1530.85000000	1550.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1531.85000000	1551.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1532.85000000	1552.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1533.85000000	1553.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1534.85000000	1554.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00000000	0.00000000
1541.11000000	2	1535.85000000	1555.85000000	-0.48560358	-0.85045663	-0.20226884	209.72600365	11.66966595	1.61751531	1.99500458	0.00482210	0.00138076
1548.69500000	3	1536.85000000	1556.85000000	-0.44789294	-0.86805852	-0.21416423	207.29241715	12.36649903	3.49706097	1.91486991	0.05183639	0.00970900
1556.28000000	4	1537.85000000	1557.85000000	-0.01886512	-0.95474880	-0.29681449	181.13197459	17.26637431	27.97447698	13.56105213	0.00000000	0.00000000
1556.28000000	4	1538.85000000	1558.85000000	-0.01886512	-0.95474880	-0.29681449	181.13197459	17.26637431	27.97447698	13.56105213	0.00000000	0.00000000
1556.28000000	4	1539.85000000	1559.85000000	-0.01886512	-0.95474880	-0.29681449	181.13197459	17.26637431	27.97447698	13.56105213	0.43994261	0.03749010
1556.98000000	5	1540.85000000	1560.85000000	0.31339261	-0.89199572	-0.32577402	160.64165130	19.01247547	52.70723743	25.05707297	0.18859957	0.12540480
1558.98000000	3	1541.85000000	1561.85000000	0.56874551	-0.57965831	-0.58354501	135.54444143	35.70026811	46.99465304	24.25441747	0.00000000	0.00000000
1558.98000000	3	1542.85000000	1562.85000000	0.56874551	-0.57965831	-0.58354501	135.54444143	35.70026811	46.99465304	24.25441747	0.00000000	0.00000000
1558.98000000	3	1543.85000000	1563.85000000	0.56874551	-0.57965831	-0.58354501	135.54444143	35.70026811	46.99465304	24.25441747	0.08016868	0.03160338
1562.32500000	5	1544.85000000	1564.85000000	0.39305445	-0.78446485	-0.47971147	153.38693744	28.66655954	41.59307714	20.58108586	0.03786560	0.02974511
1564.54000000	7	1545.85000000	1565.85000000	0.32714547	-0.85079760	-0.41124116	158.96743929	24.28282648	37.22694342	19.46581022	0.37016279	0.08879497
1564.97000000	9	1546.85000000	1566.85000000	0.16174024	-0.87762314	-0.45124020	169.55792697	26.82328191	33.37415946	17.44315607	0.00000000	0.00000000
1564.97000000	9	1547.85000000	1567.85000000	0.16174024	-0.87762314	-0.45124020	169.55792697	26.82328191	33.37415946	17.44315607	0.04244527	0.07624921
1565.23000000	10	1548.85000000	1568.85000000	0.17494137	-0.88543684	-0.43057766	168.82365434	25.50422526	31.70559663	17.30938505	0.00000000	0.00000000
1565.23000000	10	1549.85000000	1569.85000000	0.17494137	-0.88543684	-0.43057766	168.82365434	25.50422526	31.70559663	17.30938505	0.00000000	0.00000000
1565.23000000	10	1550.85000000	1570.85000000	0.17494137	-0.88543684	-0.43057766	168.82365434	25.50422526	31.70559663	17.30938505	0.00000000	0.00000000
1565.23000000	10	1551.85000000	1571.85000000	0.17494137	-0.88543684	-0.43057766	168.82365434	25.50422526	31.70559663	17.30938505	0.69291442	0.00422222
1565.35000000	11	1552.85000000	1572.85000000	0.25941771	-0.86420357	-0.43110862	163.29122873	25.53793670	32.82678093	16.57482311	0.00000000	0.00000000
1565.35000000	11	1553.85000000	1573.85000000	0.25941771	-0.86420357	-0.43110862	163.29122873	25.53793670	32.82678093	16.57482311	0.17278393	0.08874373
1565.67500000	13	1554.85000000	1574.85000000	0.20567807	-0.89284638	-0.40065182	167.02752634	23.61893304	32.55551531	16.18439906	0.00000000	0.00000000
1565.67500000	13	1555.85000000	1575.85000000	0.20567807	-0.89284638	-0.40065182	167.02752634	23.61893304	32.55551531	16.18439906	0.15161507	0.08736385
1565.88000000	12	1556.85000000	1576.85000000	0.23554941	-0.87660484	-0.41961939	164.95952431	24.81056015	31.97126425	16.14682469	0.00000000	0.00000000
1565.96500000	11	1557.85000000	1577.85000000	0.20175591	-0.89760880	-0.39190941	167.33213706	23.07336090	33.13317658	16.49394443	0.00000000	0.00000000
1565.96500000	11	1558.85000000	1578.85000000	0.20175591	-0.89760880	-0.39190941	167.33213706	23.07336090	33.13317658	16.49394443	0.00000000	0.00000000
1565.96500000	11	1559.85000000	1579.85000000	0.20175591	-0.89760880	-0.39190941	167.33213706	23.07336090	33.13317658	16.49394443	0.00000000	0.00000000
1566.05000000	10	1560.85000000	1580.85000000	0.10212101	-0.91743475	-0.38455791	173.64846875	22.61629725	26.21325031	8.84473069	0.00000000	0.00000000
1566.05000000	10	1561.85000000	1581.85000000	0.10212101	-0.91743475	-0.38455791	173.64846875	22.61629725	26.21325031	8.84473069	0.00000000	0.00000000
1566.05000000	10	1562.85000000	1582.85000000	0.10212101	-0.91743475	-0.38455791	173.64846875	22.61629725	26.21325031	8.84473069	0.00000000	0.00000000
1566.05000000	10	1563.85000000	1583.85000000	0.10212101	-0.91743475	-0.38455791	173.64846875	22.61629725	26.21325031	8.84473069	0.00167732	0.00539341
1568.31000000	8	1564.85000000	1584.85000000	0.09864996	-0.92319580	-0.37145349	173.90068800	21.80528579	25.37928895	9.52487518	0.00252711	0.00600515
1572.65000000	6	1565.85000000	1585.85000000	0.08579244	-0.91276287	-0.39937902	174.63042834	23.53936392	26.67063990	10.22987034	0.12395032	0.05062849
1574.45000000	4	1566.85000000	1586.85000000	0.32958524	-0.89509268	-0.30030429	159.78560994	17.47588056	30.71284098	7.43081819	0.00000000	0.00000000
1574.45000000	4	1567.85000000	1587.85000000	0.32958524	-0.89509268	-0.30030429	159.78560994	17.47588056	30.71284098	7.43081819	0.00023289	0.05577785
1574.62500000	3	1568.85000000	1588.85000000	0.32843010	-0.89182533	-0.31109684	159.78289817	18.12534384	35.49791067	8.18236062	0.00000000	0.00000000
1574.62500000	3	1569.85000000	1589.85000000	0.32843010	-0.89182533	-0.31109684	159.78289817	18.12534384	35.49791067	8.18236062	0.91589726	0.29992648
1574.80000000	4	1570.85000000	1590.85000000	0.47716394	-0.79786490	-0.36841034	149.11842154	21.61761216	35.02674323	8.56531616	0.00000000	0.00000000
1574.80000000	4	1571.85000000	1591.85000000	0.47716394	-0.79786490	-0.36841034	149.11842154	21.61761216	35.02674323	8.56531616	0.02703432	0.00464471
1582.64500000	3	1572.85000000	1592.85000000	0.27249900	-0.90424814	-0.32875461	163.22959740	19.19320274	31.80164661	8.28333822	0.01396066	0.01029889
1590.49000000	4	1573.85000000	1593.85000000	0.37074473	-0.83046302	-0.41578783	155.94251740	24.56893984	30.07400159	10.72504622	0.02602809	0.04092758
1594.00000000	4	1574.85000000	1594.85000000	0.41559875	-0.71590577	-0.56103174	149.86391030	34.12717921	11.52314913	10.66889335	0.00000000	0.00000000
1594.09500000	5	1575.85000000	1595.85000000	0.39118526	-0.72150469	-0.57131872	151.53434604	34.84223535	10.72514352	9.61945545	0.00000000	0.00000000
1594.09500000	5	1576.85000000	1596.85000000	0.39118526	-0.72150469	-0.57131872	151.53434604	34.84223535	10.72514352	9.61945545	0.00000000	0.00000000
1594.19000000	6	1577.85000000	1597.85000000	0.33198798	-0.76958504	-0.54545655	156.66532333	33.05586831	17.10656461	9.19831559	0.00000000	0.00000000
1594.19000000	6	1578.85000000	1598.85000000	0.33198798	-0.76958504	-0.54545655	156.66532333	33.05586831	17.10656461	9.19831559	0.03545101	0.05651521
1595.66000000	8	1579.85000000	1599.85000000	0.30136689	-0.83400364	-0.46218603	160.13269772	27.52825842	20.66576634	12.41173528	0.03863144	0.05831736
1596.30500000	9	1580.85000000	1600.85000000	0.28315413	-0.86074152	-0.42302219	161.79058653	25.02553828	24.20263288	13.38510782	0.08097629	0.05534907
1596.95000000	10	1581.85000000	1601.85000000	0.22580207	-0.85861350	-0.46021331	165.26572684	27.40087278	22.74715899	14.76286701	0.00000000	0.00000000
1596.95000000	10	1582.85000000	1602.85000000	0.22580207	-0.85861350	-0.46021331	165.26572684	27.40087278	22.74715899	14.76286701	0.00000000	0.00000000
1596.95000000	10	1583.85000000	1603.85000000	0.22580207	-0.85861350	-0.46021331	165.26572684	27.40087278	22.74715899	14.76286701	0.00000000	0.00000000
1596.95000000	10	1584.85000000	1604.85000000	0.22580207	-0.85861350	-0.46021331	165.26572684	27.40087278	22.74715899	14.76286701	0.00000000	0.00000000
1596.95000000	10	1585.85000000	1605.85000000	0.22580207	-0.85861350	-0.46021331	165.26572684	27.40087278	22.74715899	14.76286701	0.00328417	0.00672340
1598.08000000	11	1586.85000000	1606.85000000	0.22107533	-0.85561403	-0.46802813	165.51264824	27.90637404	21.64537697	14.10066603	0.00000000	0.00000000
1598.08000000	11	1587.85000000	1607.85000000	0.22107533	-0.85561403	-0.46802813	165.51264824	27.90637404	21.64537697	14.10066603	0.02988171	0.01580374
1599.21000000	12	1588.85000000	1608.85000000	0.18938131	-0.87292186	-0.44960221	167.75931514	26.71816473	22.86600806	13.85575741	0.00000000	0.00000000
1599.21000000	12	1589.85000000	1609.85000000	0.18938131	-0.87292186	-0.44960221	167.75931514	26.71816473	22.86600806	13.85575741	0.10343779	0.07932188
1599.61000000	12	1590.85000000	1610.85000000	0.14440714	-0.86407677	-0.48220112	170.51223756	28.82925938	19.60456348	15.37088985	0.02411409	0.00921370
1600.70000000	15	1591.85000000	1611.85000000	0.11871886	-0.87359466	-0.47195148	172.26108597	28.16104593	19.78683729	16.11751179	0.01291098	0.00232986
1603.98500000	17	1592.85000000	1612.85000000	0.07592227	-0.88252457	-0.46409718	175.08303598	27.65180873	19.54155371	15.35109726	0.01553363	0.00369006
1606.51000000	16	1593.85000000	1613.85000000	0.03586052	-0.89003173	-0.45448603	177.69272747	27.03186906	18.09188057	15.51264044	0.02992599	0.00590729
1607.93000000	14	1594.85000000	1614.85000000	-0.00812634	-0.89510185	-0.44578766	180.52015578	26.47374435	17.29813712	15.62161346	0.02285628	0.01322794
1609.97000000	14	1595.85000000	1615.85000000	-0.05741183	-0.90685101	-0.41752261	183.62250383	24.67827829	15.57734911	15.79761535	0.00000000	0.00000000
1609.97000000	14	1596.85000000	1616.85000000	-0.05741183	-0.90685101	-0.41752261	183.62250383	24.67827829	15.57734911	15.79761535	0.01307409	0.00828181
1610.55500000	13	1597.85000000	1617.85000000	-0.04948204	-0.90965637	-0.41240371	183.11361587	24.35592202	16.21788325	16.38328426	0.02568006	0.03253846
1611.14000000	14	1598.85000000	1618.85000000	-0.03393393	-0.91926786	-0.39216718	182.11406115	23.08941488	17.98017937	16.31749583	0.01604412	0.07778021
1611.54000000	12	1599.85000000	1619.85000000	-0.02664739	-0.90473560	-0.42513927	181.68705843	25.15947933	19.11138053	16.70748044	0.00000000	0.00000000
1611.61000000	11	1600.85000000	1620.85000000	-0.01414491	-0.89100440	-0.45377427	180.90950783	26.98609619	18.54249222	16.42339561	0.00000000	0.00000000
1611.68000000	10	1601.85000000	1621.85000000	-0.00927655	-0.91031839	-0.41380476	180.58384955	24.44406924	19.46326342	15.46929349	0.00000000	0.00000000
1611.68000000	10	1602.85000000	1622.85000000	-0.00927655	-0.91031839	-0.41380476	180.58384955	24.44406924	19.46326342	15.46929349	0.14997669	0.02069117
1612.04500000	11	1603.85000000	1623.85000000	0.04876345	-0.91265796	-0.40580485	176.94158607	23.94157320	22.08437771	14.79804392	0.00000000	0.00000000
1612.04500000	11	1604.85000000	1624.85000000	0.04876345	-0.91265796	-0.40580485	176.94158607	23.94157320	22.08437771	14.79804392	0.00000000	0.00000000
1612.04500000	11	1605.85000000	1625.85000000	0.04876345	-0.91265796	-0.40580485	176.94158607	23.94157320	22.08437771	14.79804392	0.05967450	0.03795188
1612.41000000	10	1606.85000000	1626.85000000	0.02584573	-0.92000618	-0.39105068	178.39081296	23.01989152	22.89134113	15.39188610	0.06177691	0.21191257
1612.78000000	12	1607.85000000	1627.85000000	0.00135850	-0.88099872	-0.47311671	179.91164979	28.23679956	21.93153544	18.21240057	0.01774599	0.01457692
1614.11500000	11	1608.85000000	1628.85000000	0.02527540	-0.86971681	-0.49290346	178.33535896	29.53159662	21.60564059	18.61561509	0.00751968	0.00119075
1616.76500000	13	1609.85000000	1629.85000000	0.00515518	-0.87186910	-0.48971185	179.66122627	29.32164413	23.11344068	18.92816958	0.02601322	0.02337978
1618.08000000	12	1610.85000000	1630.85000000	-0.03004596	-0.88830094	-0.45827796	181.93723819	27.27604300	23.98571790	18.62967782	0.00125424	0.00120264
1625.56500000	9	1611.85000000	1631.85000000	-0.03951192	-0.88308637	-0.46754386	182.56187526	27.87498123	25.52622943	18.56176074	0.02924323	0.00593453
1627.74500000	7	1612.85000000	1632.85000000	0.02570361	-0.87646935	-0.48077105	178.32020774	28.73577254	26.24471844	20.60753408	0.00000000	0.00000000
1627.74500000	7	1613.85000000	1633.85000000	0.02570361	-0.87646935	-0.48077105	178.32020774	28.73577254	26.24471844	20.60753408	0.00000000	0.00000000
1627.74500000	7	1614.85000000	1634.85000000	0.02570361	-0.87646935	-0.48077105	178.32020774	28.73577254	26.24471844	20.60753408	0.05021006	0.02807826
1628.57500000	7	1615.85000000	1635.85000000	0.06703881	-0.86090922	-0.50432243	175.54737569	30.28638426	25.00947004	19.65688754	0.06809022	0.01625686
1629.36000000	8	1616.85000000	1636.85000000	0.11925812	-0.84759822	-0.51706359	171.99098749	31.13548853	23.21936988	18.46980102	0.00000000	0.00000000
1629.36000000	8	1617.85000000	1637.85000000	0.11925812	-0.84759822	-0.51706359	171.99098749	31.13548853	23.21936988	18.46980102	0.00000000	0.00000000
1629.42500000	7	1618.85000000	1638.85000000	0.09572263	-0.81598973	-0.57008590	173.30929060	34.75621595	23.62935451	17.31266208	0.00000000	0.00000000
1629.42500000	7	1619.85000000	1639.85000000	0.09572263	-0.81598973	-0.57008590	173.30929060	34.75621595	23.62935451	17.31266208	0.00000000	0.00000000
1629.42500000	7	1620.85000000	1640.85000000	0.09572263	-0.81598973	-0.57008590	173.30929060	34.75621595	23.62935451	17.31266208	0.00000000	0.00000000
1629.42500000	7	1621.85000000	1641.85000000	0.09572263	-0.81598973	-0.57008590	173.30929060	34.75621595	23.62935451	17.31266208	0.00000000	0.00000000
1629.42500000	7	1622.85000000	1642.85000000	0.09572263	-0.81598973	-0.57008590	173.30929060	34.75621595	23.62935451	17.31266208	0.00000000	0.00000000
1629.49000000	6	1623.85000000	1643.85000000	0.03432807	-0.79034879	-0.61169467	177.51297421	37.71213964	22.29658549	17.77292699	0.00000000	0.00000000
1629.49000000	6	1624.85000000	1644.85000000	0.03432807	-0.79034879	-0.61169467	177.51297421	37.71213964	22.29658549	17.77292699	0.00873892	0.02175825
1632.59000000	7	1625.85000000	1645.85000000	0.06256957	-0.83418905	-0.54791759	175.71047824	33.22426757	22.86785173	19.14207536	0.00000000	0.00000000
1632.59000000	7	1626.85000000	1646.85000000	0.06256957	-0.83418905	-0.54791759	175.71047824	33.22426757	22.86785173	19.14207536	0.03068341	0.03816917
1636.12000000	5	1627.85000000	1647.85000000	0.18170286	-0.89340402	-0.41086899	168.50383318	24.25943520	21.30272768	15.89664670	0.00000000	0.00000000
1636.12000000	5	1628.85000000	1648.85000000	0.18170286	-0.89340402	-0.41086899	168.50383318	24.25943520	21.30272768	15.89664670	0.03546884	0.00208157
1641.13500000	3	1629.85000000	1649.85000000	0.36301985	-0.84165726	-0.39978700	156.66871283	23.56486335	6.87987337	11.00302318	0.00000000	0.00000000
1641.13500000	3	1630.85000000	1650.85000000	0.36301985	-0.84165726	-0.39978700	156.66871283	23.56486335	6.87987337	11.00302318	0.00000000	0.00000000
1641.13500000	3	1631.85000000	1651.85000000	0.36301985	-0.84165726	-0.39978700	156.66871283	23.56486335	6.87987337	11.00302318	0.00000000	0.00000000
1641.13500000	3	1632.85000000	1652.85000000	0.36301985	-0.84165726	-0.39978700	156.66871283	23.56486335	6.87987337	11.00302318	0.00000000	0.00000000
1641.13500000	3	1633.85000000	1653.85000000	0.36301985	-0.84165726	-0.39978700	156.66871283	23.56486335	6.87987337	11.00302318	0.00000000	0.00000000
1641.13500000	3	1634.85000000	1654.85000000	0.36301985	-0.84165726	-0.39978700	156.66871283	23.56486335	6.87987337	11.00302318	0.01242570	0.00298017
1645.72000000	2	1635.85000000	1655.85000000	0.41492419	-0.81006766	-0.41428047	152.87805303	24.47401268	3.60640304	13.41002221	0.00000000	0.00000000
1645.72000000	1	1636.85000000	1656.85000000	0.51987963	-0.83230588	-0.19233327	148.01004177	11.08898246	0.02562345	0.02562345	0.00000000	0.00000000
1645.72000000	1	1637.85000000	1657.85000000	0.51987963	-0.83230588	-0.19233327	148.01004177	11.08898246	0.02562345	0.02562345	0.00000000	0.00000000
1645.72000000	1	1638.85000000	1658.85000000	0.51987963	-0.83230588	-0.19233327	148.01004177	11.08898246	0.02562345	0.02562345	0.00000000	0.00000000
1645.72000000	1	1639.85000000	1659.85000000	0.51987963	-0.83230588	-0.19233327	148.01004177	11.08898246	0.02562345	0.02562345	0.00000000	0.00000000
