DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1538.25000000	6	1527.84000000	1547.84000000	-0.90451127	0.41956590	-0.07631395	294.88466313	4.37672271	55.91477491	2.90455199	0.00000000	0.00000000
1538.25000000	6	1528.84000000	1548.84000000	-0.90451127	0.41956590	-0.07631395	294.88466313	4.37672271	55.91477491	2.90455199	0.00000000	0.00000000
1538.25000000	6	1529.84000000	1549.84000000	-0.90451127	0.41956590	-0.07631395	294.88466313	4.37672271	55.91477491	2.90455199	0.12140839	0.01792619
1538.86500000	5	1530.84000000	1550.84000000	-0.84082312	0.53281713	-0.09551116	302.36182832	5.48074088	40.54050317	2.49534073	0.00000000	0.00000000
1538.86500000	5	1531.84000000	1551.84000000	-0.84082312	0.53281713	-0.09551116	302.36182832	5.48074088	40.54050317	2.49534073	0.00000000	0.00000000
1538.86500000	5	1532.84000000	1552.84000000	-0.84082312	0.53281713	-0.09551116	302.36182832	5.48074088	40.54050317	2.49534073	0.00000000	0.00000000
1538.86500000	5	1533.84000000	1553.84000000	-0.84082312	0.53281713	-0.09551116	302.36182832	5.48074088	40.54050317	2.49534073	0.00000000	0.00000000
1538.86500000	5	1534.84000000	1554.84000000	-0.84082312	0.53281713	-0.09551116	302.36182832	5.48074088	40.54050317	2.49534073	0.26812162	0.01284573
1539.48000000	6	1535.84000000	1555.84000000	-0.65377261	0.74876340	-0.10924629	318.87460446	6.27186938	45.13201535	3.69172643	0.00000000	0.00000000
1539.48000000	6	1536.84000000	1556.84000000	-0.65377261	0.74876340	-0.10924629	318.87460446	6.27186938	45.13201535	3.69172643	0.02243116	0.00105683
1547.44000000	6	1537.84000000	1557.84000000	-0.39162465	0.91175191	-0.12384900	336.75503359	7.11429195	50.67845145	4.14907968	0.01199666	0.00242912
1556.28500000	5	1538.84000000	1558.84000000	-0.21561505	0.96311160	-0.16101613	347.38107135	9.26588080	58.50411186	3.77625817	0.05570731	0.00069839
1557.34000000	4	1539.84000000	1559.84000000	-0.11574577	0.98034914	-0.15974503	353.26649583	9.19209689	66.94292150	4.22281457	0.00000000	0.00000000
1557.34000000	4	1540.84000000	1560.84000000	-0.11574577	0.98034914	-0.15974503	353.26649583	9.19209689	66.94292150	4.22281457	0.00000000	0.00000000
1557.34000000	4	1541.84000000	1561.84000000	-0.11574577	0.98034914	-0.15974503	353.26649583	9.19209689	66.94292150	4.22281457	0.18176066	0.03753984
1557.63000000	5	1542.84000000	1562.84000000	-0.20603951	0.96834152	-0.14093412	347.98798966	8.10190350	60.57416285	4.50741943	0.00000000	0.00000000
1557.63000000	5	1543.84000000	1563.84000000	-0.20603951	0.96834152	-0.14093412	347.98798966	8.10190350	60.57416285	4.50741943	0.16657825	0.02442211
1557.92000000	6	1544.84000000	1564.84000000	-0.28745108	0.94911341	-0.12866858	343.15039550	7.39266168	55.81912164	4.50458663	0.00000000	0.00000000
1557.92000000	6	1545.84000000	1565.84000000	-0.28745108	0.94911341	-0.12866858	343.15039550	7.39266168	55.81912164	4.50458663	0.00000000	0.00000000
1557.92000000	6	1546.84000000	1566.84000000	-0.28745108	0.94911341	-0.12866858	343.15039550	7.39266168	55.81912164	4.50458663	0.02288680	0.00933851
1560.09500000	5	1547.84000000	1567.84000000	-0.20282475	0.96542043	-0.16378494	348.13530653	9.42665669	27.79924645	4.02607353	0.00723834	0.00593973
1562.27000000	6	1548.84000000	1568.84000000	-0.23011045	0.96282673	-0.14147040	346.55874325	8.13294065	28.90773713	4.72242554	0.00000000	0.00000000
1562.27000000	6	1549.84000000	1569.84000000	-0.23011045	0.96282673	-0.14147040	346.55874325	8.13294065	28.90773713	4.72242554	0.00099369	0.02790480
1563.20500000	7	1550.84000000	1570.84000000	-0.23294207	0.96772121	-0.09619591	346.46570238	5.52015596	73.10252870	5.66358500	0.00000000	0.00000000
1563.20500000	7	1551.84000000	1571.84000000	-0.23294207	0.96772121	-0.09619591	346.46570238	5.52015596	73.10252870	5.66358500	0.00000000	0.00000000
1563.20500000	7	1552.84000000	1572.84000000	-0.23294207	0.96772121	-0.09619591	346.46570238	5.52015596	73.10252870	5.66358500	0.00000000	0.00000000
1563.20500000	7	1553.84000000	1573.84000000	-0.23294207	0.96772121	-0.09619591	346.46570238	5.52015596	73.10252870	5.66358500	0.00000000	0.00000000
1563.20500000	7	1554.84000000	1574.84000000	-0.23294207	0.96772121	-0.09619591	346.46570238	5.52015596	73.10252870	5.66358500	0.05437057	0.00304455
1566.24000000	7	1555.84000000	1575.84000000	-0.49928289	0.86272774	-0.08010897	329.94092194	4.59482924	66.82606039	5.53567703	0.00000000	0.00000000
1566.24000000	7	1556.84000000	1576.84000000	-0.49928289	0.86272774	-0.08010897	329.94092194	4.59482924	66.82606039	5.53567703	0.08557952	0.00428650
1568.34000000	6	1557.84000000	1577.84000000	-0.74225559	0.66701354	-0.06441723	311.94383228	3.69339292	62.86851762	5.52839333	0.17871479	0.00511525
1569.95000000	6	1558.84000000	1578.84000000	-0.97083048	0.22645705	-0.07877422	283.13010077	4.51811140	51.13406824	4.34800730	0.00000000	0.00000000
1569.95000000	6	1559.84000000	1579.84000000	-0.97083048	0.22645705	-0.07877422	283.13010077	4.51811140	51.13406824	4.34800730	0.00000000	0.00000000
1569.95000000	6	1560.84000000	1580.84000000	-0.97083048	0.22645705	-0.07877422	283.13010077	4.51811140	51.13406824	4.34800730	0.00222685	0.00241098
1572.84000000	7	1561.84000000	1581.84000000	-0.97230744	0.21529959	-0.09090841	282.48563258	5.21586925	47.32090884	3.96483880	0.01444622	0.00036308
1575.73000000	6	1562.84000000	1582.84000000	-0.98524979	0.14381631	-0.09273462	278.30477798	5.32094768	49.55550315	4.21537647	0.00000000	0.00000000
1575.73000000	6	1563.84000000	1583.84000000	-0.98524979	0.14381631	-0.09273462	278.30477798	5.32094768	49.55550315	4.21537647	0.03731816	0.00100985
1577.04000000	5	1564.84000000	1584.84000000	-0.99371209	0.05919737	-0.09503658	273.40919232	5.45342525	52.47426485	4.52650514	0.00000000	0.00000000
1577.04000000	5	1565.84000000	1585.84000000	-0.99371209	0.05919737	-0.09503658	273.40919232	5.45342525	52.47426485	4.52650514	0.00000000	0.00000000
1577.04000000	5	1566.84000000	1586.84000000	-0.99371209	0.05919737	-0.09503658	273.40919232	5.45342525	52.47426485	4.52650514	0.00000000	0.00000000
1577.04000000	5	1567.84000000	1587.84000000	-0.99371209	0.05919737	-0.09503658	273.40919232	5.45342525	52.47426485	4.52650514	0.02195274	0.00736129
1578.35000000	4	1568.84000000	1588.84000000	-0.99368827	0.00918034	-0.11180049	270.52932068	6.41911629	54.92949922	3.85533894	0.04908844	0.00938805
1579.61500000	5	1569.84000000	1589.84000000	-0.99093193	-0.09871847	-0.09115141	264.31085969	5.22985025	58.64371058	4.60000326	0.03617554	0.00194953
1585.01500000	5	1570.84000000	1590.84000000	-0.96499521	0.23833410	-0.10945822	283.87325022	6.28408502	43.43470186	3.77468521	0.00000000	0.00000000
1585.01500000	5	1571.84000000	1591.84000000	-0.96499521	0.23833410	-0.10945822	283.87325022	6.28408502	43.43470186	3.77468521	0.00266269	0.00236926
1589.15000000	6	1572.84000000	1592.84000000	-0.97108834	0.22010322	-0.09242296	282.77067360	5.30301364	44.80472712	4.15420485	0.00000000	0.00000000
1589.15000000	6	1573.84000000	1593.84000000	-0.97108834	0.22010322	-0.09242296	282.77067360	5.30301364	44.80472712	4.15420485	0.00000000	0.00000000
1589.15000000	6	1574.84000000	1594.84000000	-0.97108834	0.22010322	-0.09242296	282.77067360	5.30301364	44.80472712	4.15420485	0.03764234	0.01759836
1590.13000000	6	1575.84000000	1595.84000000	-0.95712672	0.28287498	-0.06237138	286.46483456	3.57593782	62.97126297	4.07039191	0.00000000	0.00000000
1590.13000000	6	1576.84000000	1596.84000000	-0.95712672	0.28287498	-0.06237138	286.46483456	3.57593782	62.97126297	4.07039191	0.00000000	0.00000000
1590.13000000	6	1577.84000000	1597.84000000	-0.95712672	0.28287498	-0.06237138	286.46483456	3.57593782	62.97126297	4.07039191	0.07671607	0.01421799
1591.15000000	5	1578.84000000	1598.84000000	-0.98800220	0.14992825	-0.03705628	278.62873993	2.12365441	67.59671840	3.37380149	0.00000000	0.00000000
1591.15000000	5	1579.84000000	1599.84000000	-0.98800220	0.14992825	-0.03705628	278.62873993	2.12365441	67.59671840	3.37380149	0.00000000	0.00000000
1591.15000000	5	1580.84000000	1600.84000000	-0.98800220	0.14992825	-0.03705628	278.62873993	2.12365441	67.59671840	3.37380149	0.12285480	0.01743240
1592.17000000	4	1581.84000000	1601.84000000	-0.99764241	-0.06836500	-0.00598709	266.07984604	0.34303699	74.98407821	2.30149404	0.00000000	0.00000000
1592.17000000	4	1582.84000000	1602.84000000	-0.99764241	-0.06836500	-0.00598709	266.07984604	0.34303699	74.98407821	2.30149404	0.00000000	0.00000000
1592.17000000	4	1583.84000000	1603.84000000	-0.99764241	-0.06836500	-0.00598709	266.07984604	0.34303699	74.98407821	2.30149404	0.13277953	0.00699386
1595.69000000	6	1584.84000000	1604.84000000	-0.73184971	0.67970247	-0.04899540	312.88427317	2.80835383	70.97243099	3.13930157	0.00000000	0.00000000
1595.69000000	6	1585.84000000	1605.84000000	-0.73184971	0.67970247	-0.04899540	312.88427317	2.80835383	70.97243099	3.13930157	0.00000000	0.00000000
1595.69000000	6	1586.84000000	1606.84000000	-0.73184971	0.67970247	-0.04899540	312.88427317	2.80835383	70.97243099	3.13930157	0.00000000	0.00000000
1595.69000000	6	1587.84000000	1607.84000000	-0.73184971	0.67970247	-0.04899540	312.88427317	2.80835383	70.97243099	3.13930157	0.00000000	0.00000000
1595.69000000	6	1588.84000000	1608.84000000	-0.73184971	0.67970247	-0.04899540	312.88427317	2.80835383	70.97243099	3.13930157	0.01714363	0.00213574
1599.87500000	5	1589.84000000	1609.84000000	-0.64052400	0.76521689	-0.06459193	320.06901840	3.70342326	56.52815155	3.08936045	0.01422065	0.00149630
1604.06000000	4	1590.84000000	1610.84000000	-0.55718130	0.82695059	-0.07550971	326.02876829	4.33050949	58.17546089	3.16294650	0.00000000	0.00000000
1604.06000000	4	1591.84000000	1611.84000000	-0.55718130	0.82695059	-0.07550971	326.02876829	4.33050949	58.17546089	3.16294650	0.17737639	0.10943154
1604.19500000	3	1592.84000000	1612.84000000	-0.52089888	0.84759491	-0.10122859	328.42673263	5.80992247	36.85564345	2.14366928	0.03998928	0.00373829
1608.64500000	5	1593.84000000	1613.84000000	-0.23571422	0.96307363	-0.13010764	346.24710343	7.47581236	36.36656530	4.07531431	0.01792886	0.00656401
1613.32000000	7	1594.84000000	1614.84000000	-0.37586332	0.92348983	-0.07676777	337.85351921	4.40280079	65.86488028	5.85790730	0.00949979	0.00286068
1613.97500000	7	1595.84000000	1615.84000000	-0.38578487	0.91911089	-0.08003260	337.23040365	4.59043974	64.15646354	5.71279210	0.15664870	0.00209378
1614.49500000	9	1596.84000000	1616.84000000	-0.25142992	0.96440167	-0.08192929	345.38764425	4.69947006	60.05485046	4.99567249	0.04194972	0.00086102
1614.72000000	10	1597.84000000	1617.84000000	-0.23548023	0.96839106	-0.08226675	346.33284654	4.71887047	57.24909543	4.72413245	0.00303663	0.00162258
1615.23500000	11	1598.84000000	1618.84000000	-0.23286026	0.96914688	-0.08081110	346.48945381	4.63518932	54.62253254	4.56121824	0.00614369	0.00149735
1615.75000000	12	1599.84000000	1619.84000000	-0.23824189	0.96794922	-0.07946765	346.17260661	4.55796699	52.24703666	4.41765053	0.29340493	0.03551052
1615.93000000	13	1600.84000000	1620.84000000	-0.32613734	0.94097092	-0.09059885	340.88385639	5.19805932	49.72911015	4.61240573	0.16592265	0.02923319
1616.11000000	14	1601.84000000	1621.84000000	-0.37445987	0.92186168	-0.09975392	337.89302920	5.72500020	47.79477888	4.62654456	0.07539858	0.02269751
1616.52000000	16	1602.84000000	1622.84000000	-0.42295077	0.89870702	-0.11592383	334.79731996	6.65691302	44.64185248	4.61224660	0.01947828	0.00956422
1617.04500000	17	1603.84000000	1623.84000000	-0.43847857	0.89005751	-0.12463614	333.77326547	7.15974379	43.29927623	4.70422178	0.02958158	0.00064012
1617.92500000	15	1604.84000000	1624.84000000	-0.39759171	0.90919153	-0.12365921	336.38012191	7.10333364	45.72056831	5.02363487	0.00000000	0.00000000
1617.92500000	15	1605.84000000	1625.84000000	-0.39759171	0.90919153	-0.12365921	336.38012191	7.10333364	45.72056831	5.02363487	0.00163178	0.00722860
1618.77500000	17	1606.84000000	1626.84000000	-0.39589278	0.91131821	-0.11299572	336.51901922	6.48803456	59.56187006	5.34485119	0.02680460	0.01684771
1619.27000000	18	1607.84000000	1627.84000000	-0.37523577	0.92168083	-0.09850164	337.84772146	5.65289478	69.40935341	5.76359997	0.00489914	0.01695290
1619.73000000	19	1608.84000000	1628.84000000	-0.37933913	0.92135164	-0.08492930	337.62204277	4.87195964	78.89679119	6.23166612	0.02410546	0.00146619
1620.66500000	21	1609.84000000	1629.84000000	-0.34268856	0.93538248	-0.08731643	339.87908747	5.00924173	75.11151553	5.85018866	0.00000000	0.00000000
1620.66500000	21	1610.84000000	1630.84000000	-0.34268856	0.93538248	-0.08731643	339.87908747	5.00924173	75.11151553	5.85018866	0.01865802	0.00163273
1621.59500000	23	1611.84000000	1631.84000000	-0.31409317	0.94512047	-0.08995990	341.61673454	5.16130018	71.54137002	5.52199289	0.01812482	0.00884504
1622.33000000	25	1612.84000000	1632.84000000	-0.29228498	0.95309264	-0.07863781	342.95079115	4.51027106	76.49914980	6.04489419	0.03538590	0.00944702
1623.64000000	24	1613.84000000	1633.84000000	-0.36900370	0.92767486	-0.05705807	338.30868955	3.27096335	86.20292792	6.94381866	0.00104413	0.00055321
1626.36000000	23	1614.84000000	1634.84000000	-0.36433836	0.92935216	-0.05968355	338.59309358	3.42164924	87.19456192	6.82018285	0.07907620	0.00474224
1627.19000000	23	1615.84000000	1635.84000000	-0.46850089	0.88188292	-0.05281504	332.02049594	3.02748725	90.96221673	7.20579448	0.10102626	0.00383202
1628.38000000	22	1616.84000000	1636.84000000	-0.64238925	0.76506479	-0.04485443	319.98138628	2.57083235	93.25730643	7.74443055	0.12097310	0.00281516
1628.64000000	21	1617.84000000	1637.84000000	-0.68349455	0.72865375	-0.04357640	316.83164193	2.49753468	93.70335082	7.97193728	0.13084109	0.00423092
1629.34000000	21	1618.84000000	1638.84000000	-0.79106811	0.61052138	-0.03840441	307.65982557	2.20095201	92.87626561	8.25865300	0.11995561	0.00270020
1630.35500000	21	1619.84000000	1639.84000000	-0.90232182	0.42975017	-0.03361733	295.46712944	1.92649408	90.78661249	8.55449057	0.34554502	0.00485402
1631.66000000	22	1620.84000000	1640.84000000	-0.94128874	-0.33684862	-0.02255036	250.30979555	1.29215004	83.91489403	8.72145003	1.00000000	0.00468415
1632.00000000	22	1621.84000000	1641.84000000	-0.59128533	-0.80606445	-0.02533312	216.26175978	1.45163628	87.46642403	8.27325773	0.27960095	0.00996297
1633.12000000	21	1622.84000000	1642.84000000	-0.08536947	-0.99534059	-0.04482362	184.90221034	2.56906523	94.95201453	6.69127124	0.09596190	0.01081734
1633.94000000	21	1623.84000000	1643.84000000	0.05185417	-0.99683219	-0.06030536	177.02221732	3.45734060	92.85804940	5.33765367	0.02027208	0.00510380
1634.38000000	22	1624.84000000	1644.84000000	0.03629916	-0.99727519	-0.06422272	177.91544897	3.68222523	90.59969384	5.12374903	0.01856833	0.00325377
1634.76500000	23	1625.84000000	1645.84000000	0.02383263	-0.99750792	-0.06640751	178.63133983	3.80767234	88.52243958	4.93893838	0.00575611	0.00625230
1635.53500000	21	1626.84000000	1646.84000000	0.03154033	-0.99669957	-0.07480085	178.18749314	4.28977949	86.31452259	4.11308877	0.03071084	0.00031917
1637.00000000	21	1627.84000000	1647.84000000	-0.04685543	-0.99615795	-0.07398586	182.69298783	4.24295437	84.40253524	4.04282597	0.01054060	0.00042744
1639.35000000	22	1628.84000000	1648.84000000	-0.08993691	-0.99332445	-0.07223492	185.17352925	4.14236394	81.13239886	3.90496714	0.01821748	0.01066679
1640.33500000	21	1629.84000000	1649.84000000	-0.05865631	-0.99416418	-0.09053745	183.37657243	5.19452700	65.00260712	3.14369330	0.00132697	0.00144308
1641.16500000	23	1630.84000000	1650.84000000	-0.06055829	-0.99385806	-0.09262208	183.48686622	5.31447161	62.08312536	2.96117496	0.00877795	0.01112509
1642.18000000	21	1631.84000000	1651.84000000	-0.04498350	-0.99266083	-0.11225397	182.59464527	6.44526317	38.40210334	2.45372058	0.01068302	0.00293598
1643.64000000	20	1632.84000000	1652.84000000	-0.07196111	-0.99019928	-0.11969537	184.15656986	6.87452174	9.43835586	1.94502310	0.02012772	0.00416314
1644.80500000	21	1633.84000000	1653.84000000	-0.11258225	-0.98739205	-0.11127521	186.50476211	6.38883079	7.87430316	1.14505034	0.01755094	0.00203066
1645.18000000	20	1634.84000000	1654.84000000	-0.10123178	-0.98876822	-0.10995243	185.84567183	6.31257347	7.68664509	1.11418614	0.00647123	0.00027543
1647.68000000	20	1635.84000000	1655.84000000	-0.07324638	-0.99136626	-0.10875617	184.22557965	6.24361928	7.26810874	1.06975100	0.03197982	0.00011085
1648.32000000	21	1636.84000000	1656.84000000	-0.03774417	-0.99336512	-0.10863291	182.17597943	6.23651494	7.69371272	1.04348519	0.00801934	0.00245941
1648.52000000	22	1637.84000000	1657.84000000	-0.03495610	-0.99337332	-0.10948749	182.01536613	6.28577272	7.54571407	1.04205552	0.01048871	0.00035245
1649.41000000	22	1638.84000000	1658.84000000	-0.01874583	-0.99387128	-0.10894252	181.08055175	6.25436019	7.29743022	1.06485238	0.01101890	0.00063039
1649.83000000	21	1639.84000000	1659.84000000	-0.01070673	-0.99404070	-0.10848251	180.61710409	6.22784641	7.20688198	1.08174482	0.00401007	0.00241831
1650.44000000	19	1640.84000000	1660.84000000	-0.01496066	-0.99426220	-0.10591908	180.86206417	6.08012128	7.45852420	1.00686114	0.00843317	0.00098923
1651.42500000	19	1641.84000000	1661.84000000	-0.02938825	-0.99375847	-0.10761239	181.69390488	6.17769839	8.15937643	1.03182347	0.00440542	0.00028257
1652.22000000	18	1642.84000000	1662.84000000	-0.02330364	-0.99387743	-0.10800272	181.34317927	6.20019409	8.21506907	1.05502722	0.01791300	0.00063798
1653.06000000	18	1643.84000000	1663.84000000	-0.04942544	-0.99281949	-0.10893385	182.84999749	6.25386021	9.37812549	1.10523774	0.01135323	0.00613326
1653.26000000	17	1644.84000000	1664.84000000	-0.04549551	-0.99323884	-0.10680242	182.62261210	6.13102174	9.61350308	1.02062960	0.01608111	0.00128424
1653.46000000	16	1645.84000000	1665.84000000	-0.03991345	-0.99352670	-0.10635606	182.30053547	6.10530070	9.81858200	1.04843567	0.01848170	0.00253378
1654.52000000	17	1646.84000000	1666.84000000	-0.07386420	-0.99106916	-0.11102249	184.26236320	6.37426107	10.66062236	1.56878683	0.00489340	0.00017862
1655.58000000	16	1647.84000000	1667.84000000	-0.06487403	-0.99166135	-0.11135136	183.74293008	6.39322129	10.69844679	1.61443293	0.02445187	0.00247332
1656.35500000	15	1648.84000000	1668.84000000	-0.09764011	-0.98859237	-0.11468011	185.64062734	6.58517458	13.12683881	1.59433048	0.02188785	0.00069445
1657.00000000	15	1649.84000000	1669.84000000	-0.12199016	-0.98579303	-0.11545779	187.05438849	6.63003019	13.05050443	1.56145627	0.01323616	0.00088134
1658.37000000	14	1650.84000000	1670.84000000	-0.15312919	-0.98118936	-0.11755376	188.87030467	6.75094406	14.14562484	1.63983318	0.00674459	0.00065539
1659.70000000	15	1651.84000000	1671.84000000	-0.16846250	-0.97849044	-0.11906656	189.76860287	6.83823412	14.04872197	1.61434136	0.00955970	0.00044552
1662.10000000	15	1652.84000000	1672.84000000	-0.20750728	-0.97073097	-0.12092189	192.06617140	6.94531016	14.18739487	1.69968543	0.00219783	0.00118952
1664.89500000	13	1653.84000000	1673.84000000	-0.21775954	-0.96774527	-0.12668810	192.68133309	7.27825187	14.90060064	1.54606159	0.00000000	0.00000000
1664.89500000	13	1654.84000000	1674.84000000	-0.21775954	-0.96774527	-0.12668810	192.68133309	7.27825187	14.90060064	1.54606159	0.00795772	0.00072751
1666.62000000	12	1655.84000000	1675.84000000	-0.24084481	-0.96197088	-0.12886353	194.05597915	7.40392528	14.48957229	1.55503205	0.01551570	0.00065309
1668.84000000	11	1656.84000000	1676.84000000	-0.29818745	-0.94542296	-0.13137606	197.50533196	7.54911684	10.93379700	1.62419296	0.01382091	0.00030850
1669.76500000	11	1657.84000000	1677.84000000	-0.31921502	-0.93846254	-0.13187048	198.78557193	7.57769374	9.57820647	1.62338926	0.02561295	0.00413577
1670.50000000	11	1658.84000000	1678.84000000	-0.34966279	-0.92678470	-0.13713513	200.67078347	7.88210210	5.08344459	1.43153085	0.00122166	0.00067452
1671.03000000	12	1659.84000000	1679.84000000	-0.34864385	-0.92725984	-0.13651617	200.60594394	7.84630180	4.86687417	1.37636099	0.00331621	0.00220420
1671.46000000	13	1660.84000000	1680.84000000	-0.34625222	-0.92791273	-0.13815704	200.46314555	7.94121627	4.68447313	1.36110286	0.00898268	0.00057230
1674.02500000	13	1661.84000000	1681.84000000	-0.30872378	-0.94143404	-0.13561553	198.15583186	7.79421429	11.84938999	1.37928122	0.00000000	0.00000000
1674.02500000	13	1662.84000000	1682.84000000	-0.30872378	-0.94143404	-0.13561553	198.15583186	7.79421429	11.84938999	1.37928122	0.00118748	0.00004996
1676.16000000	12	1663.84000000	1683.84000000	-0.30454139	-0.94276871	-0.13580022	197.90194753	7.80489511	12.27929545	1.43397588	0.00000000	0.00000000
1676.16000000	12	1664.84000000	1684.84000000	-0.30454139	-0.94276871	-0.13580022	197.90194753	7.80489511	12.27929545	1.43397588	0.00377553	0.00164054
1676.71000000	13	1665.84000000	1685.84000000	-0.30118245	-0.94407065	-0.13423763	197.69399982	7.71453802	11.81221903	1.42160691	0.00911074	0.00532162
1677.26000000	12	1666.84000000	1686.84000000	-0.29310194	-0.94731581	-0.12916659	197.19220136	7.42143532	12.19839746	1.07042723	0.01927039	0.00419665
1677.69500000	13	1667.84000000	1687.84000000	-0.30707522	-0.94330711	-0.12600199	198.03164779	7.23862335	12.46187059	1.20669490	0.00143607	0.00229737
1678.84000000	13	1668.84000000	1688.84000000	-0.30996255	-0.94296108	-0.12143976	198.19631058	6.97520264	13.88497012	1.42016903	0.00077982	0.00133014
