DEPTH d	VALUE d	COUNT d
1766.50000000	0.10422344	1.00000000
1766.95250000	0.04360801	0.00000000
1767.51500000	0.06858085	0.70000000
1768.38000000	0.00935102	0.00000000
1769.34500000	0.00714611	0.00000000
1770.32750000	0.00084332	0.00000000
1771.34500000	0.00074274	0.00000000
1772.24500000	0.02623622	0.00000000
1772.87250000	0.23876830	0.00000000
1773.30250000	0.24845280	1.00000000
1773.80000000	0.00905835	0.00000000
1774.44500000	0.00015576	0.00000000
1775.08250000	0.05041710	0.00000000
1775.65250000	0.08136113	1.00000000
1776.22500000	0.02509592	0.00000000
1776.79000000	0.02204981	0.00000000
1777.33250000	0.05247613	0.10000000
1777.91500000	0.01644130	0.00000000
1778.51000000	0.14806216	1.00000000
1779.33750000	0.11320571	0.00000000
1780.75500000	0.00405350	0.00000000
1782.22250000	0.03727553	0.10000000
1783.08500000	0.02923710	0.00000000
1783.82750000	0.03618742	0.10000000
1784.92000000	0.00006932	0.00000000
1785.94000000	0.11135313	1.00000000
1786.74000000	0.09385933	0.00000000
1787.47750000	0.20816989	1.00000000
1788.21500000	0.17479798	0.00000000
1789.09000000	0.07246879	0.00000000
1789.90750000	0.09778528	1.00000000
1790.56250000	0.09270237	0.00000000
1791.30250000	0.06297533	0.00000000
1792.33750000	0.00868034	0.00000000
1793.44000000	0.00733295	0.00000000
1794.39500000	0.01009940	0.00000000
1795.24000000	0.03697064	0.00000000
1796.02250000	0.04615405	0.10000000
1796.92500000	0.04275763	0.00000000
1797.93250000	0.04345235	0.10000000
1798.92000000	0.00293141	0.00000000
1799.71750000	0.09009848	1.00000000
1800.39750000	0.08650477	0.00000000
1801.19250000	0.07321888	0.00000000
1801.95750000	0.01042290	0.00000000
1802.76250000	0.06054746	0.00000000
1803.61750000	0.14703416	0.00000000
1804.43000000	0.14847433	1.00000000
1805.63000000	0.00106355	0.00000000
1807.25500000	0.00213092	0.00000000
1809.45000000	0.00229704	0.00000000
1811.89500000	0.02574753	0.00000000
1813.26750000	0.05978296	0.10000000
1813.77250000	0.01442238	0.00000000
1814.56250000	0.07368173	1.00000000
1815.71500000	0.02987772	0.00000000
1816.69500000	0.01192722	0.00000000
