DEPTH d	VALUE d	COUNT d
1664.53500000	3.58736916	0.90000000
1664.53500000	3.58736916	0.00000000
1664.53500000	3.58736916	0.00000000
1664.53500000	3.58736916	0.00000000
1664.53500000	3.58736916	0.00000000
1664.53500000	3.58736916	0.90000000
1664.56000000	5.54698314	0.00000000
1683.64000000	12.44468627	1.00000000
1683.64000000	12.44468627	1.00000000
1683.64000000	16.38000000	0.90000000
1683.64000000	16.38000000	0.00000000
1688.95000000	14.21171750	0.00000000
1688.95000000	14.21171750	0.00000000
1689.95000000	10.19799423	0.00000000
1689.95000000	10.19799423	0.00000000
1689.95000000	10.19799423	0.00000000
1689.95000000	10.19799423	0.00000000
1690.95000000	8.74372160	0.00000000
1690.95000000	8.74372160	0.00000000
1690.95000000	8.74372160	0.00000000
1690.95000000	8.74372160	0.00000000
1690.95000000	8.74372160	0.00000000
1690.95000000	8.74372160	0.00000000
1690.95000000	8.74372160	0.00000000
1690.95000000	8.74372160	0.00000000
1690.95000000	8.74372160	0.00000000
1692.60000000	7.09321551	0.00000000
1692.60000000	7.09321551	0.00000000
1692.60000000	7.09321551	0.00000000
1692.60000000	7.09321551	0.00000000
1692.60000000	7.09321551	0.00000000
1701.14500000	5.62775514	0.00000000
1701.14500000	5.62775514	0.90000000
1708.04000000	9.70238215	1.00000000
1708.04000000	9.70238215	0.00000000
1708.04000000	9.70238215	0.00000000
1708.04000000	9.70238215	0.00000000
1708.04000000	3.70000000	0.00000000
1708.04000000	3.70000000	0.00000000
1708.04000000	3.70000000	0.90000000
1717.23000000	8.93834046	0.90000000
1717.23000000	8.93834046	0.00000000
1719.44000000	4.51904682	0.00000000
1719.44000000	4.51904682	0.00000000
1719.44000000	4.51904682	0.00000000
1719.44000000	4.51904682	0.00000000
1719.44000000	4.51904682	0.00000000
1719.44000000	4.51904682	0.00000000
1719.44000000	4.51904682	0.00000000
1719.44000000	4.51904682	0.00000000
1719.44500000	2.58283608	1.00000000
1719.45000000	2.86502137	0.90000000
1719.45000000	2.86502137	0.00000000
1719.45000000	2.86502137	0.00000000
1719.45000000	2.86502137	0.90000000
1723.52500000	5.43365064	0.90000000
1723.52500000	5.43365064	0.00000000
1723.52500000	5.43365064	0.00000000
1723.52500000	5.43365064	0.00000000
1723.52500000	5.43365064	0.00000000
1727.60000000	4.17146587	0.00000000
1727.60000000	4.17146587	0.90000000
1732.42000000	9.81692988	0.90000000
1732.42000000	9.81692988	0.00000000
1732.42000000	9.81692988	0.00000000
1737.24000000	9.16170358	0.00000000
1737.24000000	9.16170358	0.00000000
1737.24000000	9.16170358	0.00000000
1737.24000000	9.16170358	0.00000000
1737.24000000	9.16170358	0.00000000
1744.83000000	7.05959956	0.00000000
1744.83000000	7.05959956	0.00000000
1744.83000000	7.05959956	0.00000000
1744.83000000	7.05959956	0.00000000
1744.83000000	7.05959956	0.00000000
1747.60000000	6.46443722	0.00000000
1750.79000000	2.35767470	0.00000000
1750.79000000	2.35767470	0.90000000
1753.98000000	3.28157909	0.90000000
1753.98000000	3.28157909	0.00000000
1753.98000000	3.28157909	0.00000000
1753.98000000	3.28157909	0.90000000
1754.77000000	3.79325948	0.90000000
1754.77000000	3.79325948	0.00000000
1754.77000000	3.79325948	0.00000000
1755.56000000	2.59612961	0.00000000
1755.56000000	2.59612961	0.00000000
1755.56000000	2.59612961	0.00000000
1755.56000000	2.59612961	0.00000000
1755.56000000	2.59612961	0.90000000
1757.29000000	4.35298647	0.90000000
1757.29000000	4.35298647	0.00000000
1759.02000000	3.88749469	0.00000000
1764.50500000	3.73366539	0.00000000
1764.50500000	3.73366539	0.00000000
1764.50500000	3.73366539	0.90000000
1769.99000000	6.37692671	0.90000000
1769.99000000	6.37692671	0.00000000
1770.05500000	6.30461247	1.00000000
1770.12000000	6.64650884	0.90000000
1770.12000000	6.64650884	0.00000000
1770.12000000	6.64650884	0.90000000
1773.52000000	8.55873556	0.90000000
1773.52000000	8.55873556	0.00000000
1781.18000000	3.24475426	0.00000000
1781.60000000	3.02448342	0.00000000
1781.70500000	1.81991396	0.00000000
1782.66000000	1.55865093	0.00000000
1782.66000000	1.55865093	0.00000000
1782.66000000	1.55865093	0.00000000
1782.80500000	1.09546992	0.00000000
1782.80500000	1.09546992	0.90000000
1782.95000000	1.45712727	0.00000000
1783.44000000	2.98531773	0.90000000
1783.44000000	2.98531773	0.00000000
1783.44000000	2.98531773	0.00000000
1783.44000000	2.98531773	0.00000000
1783.44000000	2.98531773	0.00000000
1783.44000000	2.98531773	0.90000000
1783.93000000	4.18061452	0.90000000
1783.93000000	4.18061452	0.00000000
1783.93000000	4.18061452	0.00000000
1783.93000000	4.18061452	0.00000000
1783.93000000	4.18061452	0.00000000
1784.19000000	2.69151368	1.00000000
1784.46000000	6.18257096	0.00000000
1784.56000000	6.20812630	0.00000000
1787.56000000	6.24000000	0.90000000
1787.56000000	6.24000000	0.00000000
