DEPTH d	VALUE d	COUNT d
1693.99000000	0.00138968	0.10000000
1697.92750000	0.00007447	0.00000000
1703.35750000	0.00079200	0.10000000
1708.44750000	0.00012899	0.00000000
1712.95250000	0.00089282	0.10000000
1716.79500000	0.00036255	0.00000000
1722.85750000	0.00041563	0.00000000
1732.01000000	0.00048658	0.10000000
1739.72000000	0.00026984	0.00000000
1746.79250000	0.00037332	0.00000000
1752.78000000	0.00112019	0.10000000
1757.00250000	0.00100848	0.00000000
1761.18500000	0.01004895	0.00000000
1764.90500000	0.01061231	0.10000000
1771.13000000	0.00017447	0.00000000
1778.48750000	0.00502001	0.00000000
1781.76000000	0.03460590	0.10000000
1782.75750000	0.00103150	0.00000000
1783.77750000	0.17299790	0.00000000
1784.23250000	0.29034011	0.00000000
1784.37750000	0.44862202	1.00000000
1784.62250000	0.06542247	0.00000000
1785.46250000	0.02881556	0.00000000
1786.78000000	0.04015112	0.10000000
1788.75750000	0.02122795	0.00000000
