DEPTH d	VALUE d	COUNT d
1647.57750000	0.01970048	0.10000000
1648.11000000	0.01893465	0.00000000
1648.64250000	0.04071779	0.20000000
1649.39750000	0.00341722	0.00000000
1650.13500000	0.03996122	0.20000000
1650.93250000	0.03687434	0.00000000
1652.03250000	0.00841448	0.00000000
1652.95000000	0.04054923	0.20000000
1653.89000000	0.02957683	0.00000000
1655.16250000	0.02479825	0.00000000
1656.08000000	0.02087442	0.00000000
1656.67750000	0.00147907	0.00000000
1657.32750000	0.00374534	0.00000000
1657.91750000	0.06246237	1.00000000
1658.45000000	0.05844968	0.00000000
1659.14250000	0.00647103	0.00000000
1660.05500000	0.00005257	0.00000000
1661.02000000	0.00468287	0.00000000
1661.95250000	0.00732513	0.00000000
1662.71250000	0.04332157	0.00000000
1663.13250000	0.24013782	1.00000000
1663.38000000	0.06263981	0.00000000
1664.07250000	0.05816842	0.00000000
1665.22000000	0.00916667	0.00000000
1665.97750000	0.06636856	0.00000000
1666.25000000	0.51947125	1.00000000
1666.43750000	0.19994731	0.00000000
1666.94750000	0.12444472	0.00000000
1668.10500000	0.00120939	0.00000000
1669.30250000	0.03251396	0.00000000
1670.13250000	0.03627948	0.30000000
1670.98000000	0.00371828	0.00000000
1672.51500000	0.00608589	0.00000000
1674.63750000	0.00899348	0.10000000
1676.20750000	0.00798274	0.00000000
1677.20250000	0.00279950	0.00000000
1678.13000000	0.00148818	0.00000000
1678.92000000	0.02590558	0.10000000
1679.69250000	0.02585983	0.00000000
1680.66250000	0.00059186	0.00000000
1682.21250000	0.00312484	0.10000000
1684.20500000	0.00126905	0.00000000
1685.64500000	0.01544325	0.10000000
1686.41750000	0.01327495	0.00000000
1687.12250000	0.01792663	0.10000000
1687.98750000	0.00233728	0.00000000
1689.01000000	0.00258636	0.10000000
1690.07250000	0.00189300	0.00000000
1690.99250000	0.02268013	0.10000000
1691.70750000	0.01980671	0.00000000
1692.47000000	0.00396657	0.00000000
1693.51250000	0.00418447	0.00000000
1694.52250000	0.08355677	0.00000000
1695.21250000	0.10992493	1.00000000
1696.02250000	0.00398013	0.00000000
1697.06250000	0.00811764	0.00000000
1697.85750000	0.05593614	1.00000000
1698.50750000	0.05237709	0.00000000
1699.30000000	0.01392469	0.00000000
1700.55500000	0.01356237	0.00000000
1702.43750000	0.00208365	0.00000000
1704.05500000	0.01034886	0.10000000
1706.36750000	0.00530822	0.00000000
1710.18500000	0.00071360	0.00000000
1712.98250000	0.01240526	0.10000000
1714.06500000	0.00378763	0.00000000
1714.76250000	0.00624235	0.00000000
1715.45000000	0.00669068	0.10000000
1716.13000000	0.00010317	0.00000000
1716.67250000	0.28256647	1.00000000
1717.08000000	0.25070850	0.00000000
1717.56500000	0.03103126	0.00000000
1718.11000000	0.00132724	0.00000000
1718.75250000	0.01510622	0.10000000
1719.51500000	0.01487284	0.00000000
1720.71750000	0.01236404	0.00000000
1722.30250000	0.02543630	0.00000000
1723.32000000	0.04908203	1.00000000
1723.99750000	0.00023300	0.00000000
1724.81750000	0.00115271	0.00000000
1725.58750000	0.00299603	0.10000000
1726.31250000	0.00159822	0.00000000
1727.04750000	0.01184726	0.10000000
1727.94500000	0.00274206	0.00000000
1728.81000000	0.04040137	0.00000000
1729.52500000	0.04303812	0.60000000
1730.33000000	0.00908428	0.00000000
1731.10000000	0.00000540	0.00000000
1732.42750000	0.00774215	0.10000000
1734.60000000	0.00253253	0.00000000
1736.27000000	0.01533418	0.00000000
1737.02250000	0.03874720	0.00000000
1737.59500000	0.05248900	1.00000000
1738.39000000	0.00021246	0.00000000
1739.29500000	0.04046225	0.00000000
1740.12500000	0.04140916	0.60000000
1740.97750000	0.00332344	0.00000000
1741.77750000	0.01694754	0.10000000
1742.42250000	0.00892914	0.00000000
1743.04750000	0.02208298	0.10000000
1744.12250000	0.00887779	0.00000000
1745.62500000	0.00171746	0.00000000
1746.73500000	0.02528260	0.00000000
1747.28500000	0.03837149	0.00000000
1747.69000000	0.06306772	1.00000000
1748.13750000	0.03467330	0.00000000
1748.73500000	0.02607000	0.00000000
1749.42500000	0.04004072	0.00000000
1749.91750000	0.12794964	1.00000000
1750.21250000	0.06405277	0.00000000
1750.45000000	0.31218961	1.00000000
1750.80000000	0.28873902	0.00000000
1751.49250000	0.00262262	0.00000000
1752.29000000	0.02454874	0.10000000
1752.99000000	0.02375215	0.00000000
1753.64750000	0.02937318	0.10000000
1754.28000000	0.02919252	0.00000000
1755.14000000	0.00063413	0.00000000
1756.16500000	0.00982825	0.00000000
1757.07000000	0.01306016	0.00000000
1757.90500000	0.01379384	0.00000000
1758.79750000	0.01470412	0.10000000
1759.87250000	0.00123617	0.00000000
1760.97000000	0.00303050	0.00000000
1761.84500000	0.00967372	0.00000000
1762.53000000	0.01061968	0.00000000
1763.14750000	0.01113490	0.10000000
1763.77500000	0.00199766	0.00000000
1764.37750000	0.01628709	0.00000000
1765.02750000	0.02584020	0.10000000
1765.81750000	0.00787999	0.00000000
1766.50000000	0.05795116	1.00000000
1766.95250000	0.03509612	0.00000000
1767.51500000	0.03500701	0.00000000
1768.38000000	0.00377304	0.00000000
1769.34500000	0.00050534	0.00000000
1770.32750000	0.00324055	0.00000000
1771.34500000	0.00433562	0.00000000
1772.24500000	0.00912758	0.00000000
1772.87250000	0.08206718	1.00000000
1773.30250000	0.07380027	0.00000000
1773.80000000	0.02086532	0.00000000
1774.44500000	0.00154647	0.00000000
1775.08250000	0.02198010	0.10000000
1775.65250000	0.01283095	0.00000000
1776.22500000	0.00841409	0.00000000
1776.79000000	0.00386343	0.00000000
1777.33250000	0.00898941	0.00000000
1777.91500000	0.01342395	0.10000000
1778.51000000	0.01187143	0.00000000
1779.07000000	0.01015438	0.00000000
1779.77500000	0.01813795	0.10000000
1780.79750000	0.00028750	0.00000000
1781.83500000	0.01620818	0.00000000
1782.46500000	0.11714032	0.00000000
1782.79750000	0.16060958	0.00000000
1783.15000000	0.16911430	1.00000000
1783.75500000	0.03745980	0.00000000
1784.50500000	0.12330744	1.00000000
1785.19750000	0.12024882	0.00000000
1785.94000000	0.01069635	0.00000000
1786.74000000	0.01677152	0.00000000
1787.47750000	0.07147086	1.00000000
1788.21500000	0.06622921	0.00000000
1789.09000000	0.01545988	0.00000000
1789.90750000	0.00088832	0.00000000
1790.56250000	0.02249302	0.00000000
1791.30250000	0.03268600	0.20000000
1792.33750000	0.00281143	0.00000000
1793.44000000	0.00927110	0.00000000
1794.39500000	0.00997446	0.00000000
1795.24000000	0.02819232	0.10000000
1796.02250000	0.02705897	0.00000000
1796.92500000	0.00149462	0.00000000
1797.93250000	0.00176506	0.00000000
1798.92000000	0.00580886	0.00000000
1799.71750000	0.04611357	0.00000000
1800.39750000	0.04666624	0.40000000
1801.19250000	0.00968186	0.00000000
1801.95750000	0.00691344	0.00000000
1802.76250000	0.00446085	0.00000000
1803.61750000	0.02839809	0.10000000
1804.43000000	0.02577452	0.00000000
1805.63000000	0.00439665	0.00000000
1807.25500000	0.00170990	0.00000000
1809.45000000	0.00313065	0.00000000
1811.89500000	0.01181012	0.10000000
1813.26750000	0.01052914	0.00000000
1813.77250000	0.01111740	0.00000000
1814.56250000	0.02596406	0.10000000
1815.71500000	0.02117761	0.00000000
1816.69500000	0.02202904	0.10000000
1817.73500000	0.00845656	0.00000000
