DEPTH d	VALUE d	COUNT d
1766.95250000	0.26071486	0.00000000
1767.51500000	0.24171654	0.00000000
1768.38000000	0.03563267	0.00000000
1769.34500000	0.01423960	0.00000000
1770.32750000	0.04129271	0.10000000
1771.34500000	0.03889979	0.00000000
1772.24500000	0.12755073	0.00000000
1772.87250000	0.85874485	0.00000000
1773.30250000	1.00000000	1.00000000
1773.80000000	0.17713213	0.00000000
1774.44500000	0.00505786	0.00000000
1775.08250000	0.12790527	0.90000000
1775.65250000	0.04456478	0.00000000
1776.22500000	0.05640859	0.00000000
1776.92750000	0.14114414	0.90000000
1777.78000000	0.08019670	0.00000000
1778.51000000	0.01107475	0.00000000
1779.07000000	0.27797539	1.00000000
1779.77500000	0.04925185	0.00000000
1780.79750000	0.01132235	0.00000000
1781.83500000	0.05930863	0.00000000
1783.29000000	0.06032912	0.00000000
1785.32000000	0.07723612	0.10000000
1786.74000000	0.06693575	0.00000000
1787.47750000	0.41344885	1.00000000
1788.21500000	0.40186923	0.00000000
1789.29000000	0.00074292	0.00000000
1790.42000000	0.04401222	0.00000000
1791.30250000	0.05081631	0.10000000
1792.54000000	0.00699497	0.00000000
1794.23000000	0.00329521	0.00000000
1795.76500000	0.02956109	0.10000000
1796.92500000	0.02848626	0.00000000
1798.24500000	0.01257622	0.00000000
1799.91250000	0.02415053	0.00000000
1801.19250000	0.14278639	1.00000000
1801.95750000	0.03852848	0.00000000
1802.76250000	0.00092944	0.00000000
1803.94000000	0.04127893	0.10000000
1805.92500000	0.00848427	0.00000000
1808.99750000	0.00171435	0.00000000
1811.89500000	0.07123743	0.10000000
1813.26750000	0.02104645	0.00000000
1814.36750000	0.07679366	0.10000000
1816.13750000	0.02977812	0.00000000
1817.73500000	0.04175981	0.00000000
