DEPTH d	VALUE d	COUNT d
1612.96000000	11.13850962	0.00000000
1613.68000000	10.84770427	1.00000000
1614.27000000	11.10167164	1.00000000
1614.72000000	10.90606588	0.00000000
1615.91000000	10.42189746	0.00000000
1616.01000000	10.40571632	1.00000000
1616.31500000	10.43391128	1.00000000
1617.04500000	10.31362869	0.00000000
1617.92500000	10.25626159	0.00000000
1618.28000000	10.25452918	0.00000000
1618.77500000	10.12344290	0.00000000
1620.19000000	9.62277479	0.00000000
1620.66500000	9.11423441	1.00000000
1621.59500000	9.17045518	0.00000000
1622.33000000	9.17690808	1.00000000
1623.64000000	8.97737839	1.00000000
1625.43000000	9.06230588	1.00000000
1626.36000000	9.01751946	0.00000000
1627.97500000	8.81155985	1.00000000
1628.90000000	9.78667307	0.00000000
1630.35500000	9.96825010	0.00000000
1631.29500000	10.06257978	1.00000000
1632.00000000	10.05797011	1.00000000
1632.74000000	10.13231961	0.00000000
1633.94000000	10.18836184	1.00000000
1634.76500000	10.18487242	0.00000000
1635.15000000	10.09588069	0.00000000
1635.92000000	9.97272805	1.00000000
1637.66000000	10.35261569	1.00000000
1638.08000000	10.31059519	1.00000000
1638.91500000	10.42626740	0.00000000
1640.11000000	10.51941158	1.00000000
1640.56000000	10.43809464	1.00000000
1641.77000000	10.48827444	0.00000000
1643.11500000	10.54848200	0.00000000
1644.43000000	10.68023741	0.00000000
1644.80500000	10.81819740	0.00000000
1645.65000000	10.95583263	0.00000000
1646.83000000	11.03746181	1.00000000
1647.90000000	10.27596753	1.00000000
1648.96500000	10.48254379	0.00000000
1649.83000000	10.67644052	0.00000000
1650.63000000	10.89825030	1.00000000
1652.22000000	10.79458835	0.00000000
1653.06000000	10.41232306	1.00000000
1655.80500000	10.49181285	0.00000000
1656.03000000	10.58638870	1.00000000
1656.68000000	10.28473418	0.00000000
1658.37000000	9.87797106	1.00000000
1658.72000000	9.90638497	1.00000000
1660.06000000	9.75111264	0.00000000
1661.03000000	9.66746398	0.00000000
1662.41000000	9.55807394	0.00000000
1662.86000000	9.45479901	0.00000000
1663.17000000	9.30763261	0.00000000
1663.33000000	9.20008362	0.00000000
1663.33000000	9.20008362	0.90000000
1663.69000000	9.34733359	1.00000000
1665.80500000	9.23157064	0.00000000
1666.15000000	9.18010408	0.00000000
1666.43000000	8.72560873	0.00000000
1667.37000000	8.61811304	0.00000000
1668.84000000	8.31554187	1.00000000
1669.76500000	8.47201434	0.00000000
1669.97000000	8.84437474	1.00000000
1671.89000000	8.40100500	0.00000000
1673.57000000	8.03969531	1.00000000
1675.70500000	8.42988073	1.00000000
1678.13000000	8.36115453	1.00000000
1678.56500000	8.41266218	0.00000000
1679.27500000	8.58644272	0.00000000
1680.11000000	8.83034037	0.00000000
1681.21500000	9.03371945	0.00000000
1684.66000000	9.27784536	0.00000000
