DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1764.39000000	6	1746.54000000	1766.54000000	-0.44929816	-0.28451100	-0.84686755	237.65660641	57.87258436	18.76960539	8.36344005	0.00000000	0.00000000
1764.39000000	6	1747.54000000	1767.54000000	-0.44929816	-0.28451100	-0.84686755	237.65660641	57.87258436	18.76960539	8.36344005	0.11249199	0.37711924
1764.55500000	7	1748.54000000	1768.54000000	-0.47865806	-0.31278493	-0.82039750	236.83690359	55.12460458	17.58097418	10.27418128	0.00000000	0.00000000
1764.55500000	7	1749.54000000	1769.54000000	-0.47865806	-0.31278493	-0.82039750	236.83690359	55.12460458	17.58097418	10.27418128	0.00000000	0.00000000
1764.55500000	7	1750.54000000	1770.54000000	-0.47865806	-0.31278493	-0.82039750	236.83690359	55.12460458	17.58097418	10.27418128	0.06450770	0.06226120
1764.89000000	9	1751.54000000	1771.54000000	-0.49489778	-0.31175929	-0.81109946	237.79125270	54.20349094	16.59369086	9.39762726	0.01590909	0.00033581
1766.38500000	11	1752.54000000	1772.54000000	-0.50026092	-0.30247243	-0.81132573	238.84161113	54.22566202	15.14742298	9.51530514	0.00000000	0.00000000
1766.38500000	11	1753.54000000	1773.54000000	-0.50026092	-0.30247243	-0.81132573	238.84161113	54.22566202	15.14742298	9.51530514	0.00000000	0.00000000
1766.38500000	11	1754.54000000	1774.54000000	-0.50026092	-0.30247243	-0.81132573	238.84161113	54.22566202	15.14742298	9.51530514	0.00000000	0.00000000
1766.38500000	11	1755.54000000	1775.54000000	-0.50026092	-0.30247243	-0.81132573	238.84161113	54.22566202	15.14742298	9.51530514	0.00000000	0.00000000
1766.38500000	11	1756.54000000	1776.54000000	-0.50026092	-0.30247243	-0.81132573	238.84161113	54.22566202	15.14742298	9.51530514	0.05707769	0.00344732
1767.71000000	10	1757.54000000	1777.54000000	-0.48414052	-0.33271925	-0.80926254	235.50171319	54.02394222	10.92185267	9.66256221	0.00320663	0.01661965
1769.44000000	11	1758.54000000	1778.54000000	-0.46785921	-0.32448415	-0.82208138	235.25672464	55.29369398	10.43494055	9.91964785	0.00926241	0.00953180
1771.17000000	10	1759.54000000	1779.54000000	-0.48045152	-0.32450342	-0.81477842	235.96437902	54.56545799	10.75006561	10.17792186	0.00000000	0.00000000
1771.17000000	10	1760.54000000	1780.54000000	-0.48045152	-0.32450342	-0.81477842	235.96437902	54.56545799	10.75006561	10.17792186	0.00000000	0.00000000
1771.17000000	10	1761.54000000	1781.54000000	-0.48045152	-0.32450342	-0.81477842	235.96437902	54.56545799	10.75006561	10.17792186	0.00000000	0.00000000
1771.17000000	10	1762.54000000	1782.54000000	-0.48045152	-0.32450342	-0.81477842	235.96437902	54.56545799	10.75006561	10.17792186	0.04763289	0.01413436
1771.39000000	10	1763.54000000	1783.54000000	-0.48142842	-0.31953137	-0.81616566	236.42716537	54.70278304	9.89832583	10.14780024	0.50958852	0.27307306
1771.72500000	11	1764.54000000	1784.54000000	-0.56956579	-0.27821193	-0.77342933	243.96619313	50.66284637	22.28399167	10.89979604	0.00425923	0.00701911
1777.73000000	10	1765.54000000	1785.54000000	-0.59742267	-0.27736868	-0.75243124	245.09571499	48.80142062	22.90115388	9.31726458	0.00000000	0.00000000
1777.73000000	10	1766.54000000	1786.54000000	-0.59742267	-0.27736868	-0.75243124	245.09571499	48.80142062	22.90115388	9.31726458	0.00000000	0.00000000
1777.73000000	10	1767.54000000	1787.54000000	-0.59742267	-0.27736868	-0.75243124	245.09571499	48.80142062	22.90115388	9.31726458	0.01210889	0.00963619
1780.50000000	9	1768.54000000	1788.54000000	-0.59006148	-0.25562382	-0.76582238	246.57698780	49.98020984	23.43801196	9.05835104	0.00000000	0.00000000
1780.50000000	9	1769.54000000	1789.54000000	-0.59006148	-0.25562382	-0.76582238	246.57698780	49.98020984	23.43801196	9.05835104	0.00000000	0.00000000
1780.50000000	9	1770.54000000	1790.54000000	-0.59006148	-0.25562382	-0.76582238	246.57698780	49.98020984	23.43801196	9.05835104	0.01434333	0.00339385
1783.67000000	7	1771.54000000	1791.54000000	-0.60454731	-0.23710245	-0.76046366	248.58497069	49.50509027	25.15885917	10.12211058	0.07931823	0.06544017
1784.78500000	7	1772.54000000	1792.54000000	-0.62470449	-0.29557301	-0.72275922	244.67927145	46.28275911	27.89967506	11.31726898	0.00000000	0.00000000
1379.46500000	7	1365.85000000	1385.85000000	-0.00841446	-0.62225518	-0.78276924	180.77473656	51.51482850	14.81437795	12.77129908	0.00540252	0.00610681
1385.25500000	9	1366.85000000	1386.85000000	-0.03194601	-0.65235440	-0.75724051	182.80355357	49.22152764	13.31173351	11.79845466	0.10438555	0.10169501
1385.51000000	10	1367.85000000	1387.85000000	-0.01269035	-0.67496121	-0.73774407	181.07712525	47.53959799	14.34825901	12.13122012	0.00000000	0.00000000
1385.51000000	10	1368.85000000	1388.85000000	-0.01269035	-0.67496121	-0.73774407	181.07712525	47.53959799	14.34825901	12.13122012	0.00000000	0.00000000
1385.51000000	10	1369.85000000	1389.85000000	-0.01269035	-0.67496121	-0.73774407	181.07712525	47.53959799	14.34825901	12.13122012	0.03405809	0.10514324
1385.70000000	11	1370.85000000	1390.85000000	-0.00793526	-0.69154440	-0.72229037	180.65742239	46.24390242	13.77436219	12.24769639	0.08185066	0.09588910
1385.89000000	10	1371.85000000	1391.85000000	-0.01967027	-0.67626154	-0.73639895	181.66608010	47.42555780	13.90569335	12.28419043	0.00000000	0.00000000
1385.89000000	10	1372.85000000	1392.85000000	-0.01967027	-0.67626154	-0.73639895	181.66608010	47.42555780	13.90569335	12.28419043	0.00000000	0.00000000
1385.98500000	9	1373.85000000	1393.85000000	-0.02888681	-0.70606012	-0.70756248	182.34281747	45.03693629	14.56702307	10.76922531	0.00000000	0.00000000
1385.98500000	9	1374.85000000	1394.85000000	-0.02888681	-0.70606012	-0.70756248	182.34281747	45.03693629	14.56702307	10.76922531	0.00000000	0.00000000
1385.98500000	9	1375.85000000	1395.85000000	-0.02888681	-0.70606012	-0.70756248	182.34281747	45.03693629	14.56702307	10.76922531	0.00000000	0.00000000
1386.08000000	8	1376.85000000	1396.85000000	-0.00673584	-0.73411381	-0.67899303	180.52570111	42.76500521	14.89396558	9.17801314	0.00000000	0.00000000
1386.08000000	8	1377.85000000	1397.85000000	-0.00673584	-0.73411381	-0.67899303	180.52570111	42.76500521	14.89396558	9.17801314	0.14337405	0.24462119
1386.24500000	9	1378.85000000	1398.85000000	-0.02524782	-0.70191205	-0.71181600	182.06004423	45.38286281	14.40831701	11.43397022	0.21366624	0.06697573
1386.41000000	10	1379.85000000	1399.85000000	-0.05390322	-0.70916979	-0.70297415	184.34663192	44.66611003	15.40409017	10.99927497	0.00000000	0.00000000
1386.41000000	10	1380.85000000	1400.85000000	-0.05390322	-0.70916979	-0.70297415	184.34663192	44.66611003	15.40409017	10.99927497	0.00000000	0.00000000
1386.41000000	10	1381.85000000	1401.85000000	-0.05390322	-0.70916979	-0.70297415	184.34663192	44.66611003	15.40409017	10.99927497	0.02319902	0.01406367
1386.71500000	9	1382.85000000	1402.85000000	-0.04845220	-0.71297592	-0.69951249	183.88771138	44.38790408	16.19390124	11.59475623	0.00000000	0.00000000
1386.71500000	9	1383.85000000	1403.85000000	-0.04845220	-0.71297592	-0.69951249	183.88771138	44.38790408	16.19390124	11.59475623	0.00614137	0.01155945
1388.67500000	11	1384.85000000	1404.85000000	-0.03969258	-0.73124739	-0.68095650	183.10700269	42.91843244	17.10226594	10.90168801	0.00044253	0.00072031
1398.80500000	11	1385.85000000	1405.85000000	-0.04373464	-0.73662628	-0.67488444	183.39775020	42.44517703	15.52045668	9.76634377	0.00176356	0.00295962
1404.25000000	8	1386.85000000	1406.85000000	-0.03631508	-0.74923182	-0.66131149	182.77494065	41.39997163	17.82701604	11.42238263	0.16059698	0.07869217
1404.52000000	7	1387.85000000	1407.85000000	-0.07146286	-0.73050333	-0.67915973	185.58728912	42.77801624	16.88796425	11.68753502	0.03871268	0.03312894
1404.79000000	8	1388.85000000	1408.85000000	-0.06222294	-0.72440876	-0.68655681	184.90935882	43.35816500	15.87009025	10.95992254	0.00000000	0.00000000
1404.79000000	8	1389.85000000	1409.85000000	-0.06222294	-0.72440876	-0.68655681	184.90935882	43.35816500	15.87009025	10.95992254	0.08425268	0.10308591
1405.00500000	7	1390.85000000	1410.85000000	-0.07521333	-0.70562693	-0.70458044	186.08422982	44.79565811	16.53330088	10.97759333	0.00000000	0.00000000
1405.00500000	7	1391.85000000	1411.85000000	-0.07521333	-0.70562693	-0.70458044	186.08422982	44.79565811	16.53330088	10.97759333	0.00000000	0.00000000
1405.00500000	7	1392.85000000	1412.85000000	-0.07521333	-0.70562693	-0.70458044	186.08422982	44.79565811	16.53330088	10.97759333	0.00000000	0.00000000
1405.00500000	7	1393.85000000	1413.85000000	-0.07521333	-0.70562693	-0.70458044	186.08422982	44.79565811	16.53330088	10.97759333	0.06811529	0.01680260
1405.37000000	9	1394.85000000	1414.85000000	-0.09569278	-0.70806147	-0.69963694	187.69675106	44.39788320	16.73407224	10.26653923	0.25116938	0.07964606
1405.52000000	10	1395.85000000	1415.85000000	-0.12744863	-0.71258711	-0.68991048	190.14032767	43.62302263	17.53712304	9.93687025	0.00000000	0.00000000
1405.52000000	10	1396.85000000	1416.85000000	-0.12744863	-0.71258711	-0.68991048	190.14032767	43.62302263	17.53712304	9.93687025	0.00000000	0.00000000
1405.52000000	10	1397.85000000	1417.85000000	-0.12744863	-0.71258711	-0.68991048	190.14032767	43.62302263	17.53712304	9.93687025	0.00167506	0.02967848
1406.84500000	9	1398.85000000	1418.85000000	-0.13086269	-0.74243374	-0.65701377	189.99637658	41.07252156	18.49108305	6.85836286	0.02466664	0.00256545
1408.17000000	8	1399.85000000	1419.85000000	-0.10296406	-0.74425636	-0.65990975	187.87658127	41.29299012	18.79466873	7.22910107	0.00000000	0.00000000
1408.17000000	8	1400.85000000	1420.85000000	-0.10296406	-0.74425636	-0.65990975	187.87658127	41.29299012	18.79466873	7.22910107	0.00000000	0.00000000
1408.17000000	8	1401.85000000	1421.85000000	-0.10296406	-0.74425636	-0.65990975	187.87658127	41.29299012	18.79466873	7.22910107	0.00000000	0.00000000
1408.17000000	8	1402.85000000	1422.85000000	-0.10296406	-0.74425636	-0.65990975	187.87658127	41.29299012	18.79466873	7.22910107	0.00000000	0.00000000
1408.17000000	8	1403.85000000	1423.85000000	-0.10296406	-0.74425636	-0.65990975	187.87658127	41.29299012	18.79466873	7.22910107	0.00606612	0.00386132
1414.61000000	6	1404.85000000	1424.85000000	-0.13235550	-0.72041639	-0.68079531	190.41033647	42.90582257	17.02965115	7.71913986	0.36298422	0.02214386
1414.79000000	4	1405.85000000	1425.85000000	-0.18600305	-0.71163125	-0.67748345	194.64801740	42.64730274	15.85655834	5.69391272	0.00000000	0.00000000
1414.79000000	4	1406.85000000	1426.85000000	-0.18600305	-0.71163125	-0.67748345	194.64801740	42.64730274	15.85655834	5.69391272	0.00000000	0.00000000
1414.79000000	4	1407.85000000	1427.85000000	-0.18600305	-0.71163125	-0.67748345	194.64801740	42.64730274	15.85655834	5.69391272	0.68903165	0.15015843
1414.91000000	3	1408.85000000	1428.85000000	-0.25637495	-0.70397231	-0.66234045	200.01077812	41.47861368	15.20990452	6.16409177	0.00000000	0.00000000
1414.91000000	3	1409.85000000	1429.85000000	-0.25637495	-0.70397231	-0.66234045	200.01077812	41.47861368	15.20990452	6.16409177	0.85599398	0.27119483
1415.03000000	4	1410.85000000	1430.85000000	-0.16722221	-0.70473226	-0.68948472	193.34854300	43.58933385	16.84684351	6.57057403	0.00647487	0.00315832
1422.73500000	5	1411.85000000	1431.85000000	-0.13046395	-0.73147268	-0.66927340	190.11281613	42.01101001	16.88811391	6.71942085	0.00000000	0.00000000
1422.73500000	5	1412.85000000	1432.85000000	-0.13046395	-0.73147268	-0.66927340	190.11281613	42.01101001	16.88811391	6.71942085	0.00000000	0.00000000
1422.73500000	5	1413.85000000	1433.85000000	-0.13046395	-0.73147268	-0.66927340	190.11281613	42.01101001	16.88811391	6.71942085	0.00441029	0.00140107
1430.76500000	3	1414.85000000	1434.85000000	-0.10219370	-0.74449827	-0.65975660	187.81587215	41.28131263	17.24604259	6.42583332	0.00860203	0.04844509
1433.45000000	3	1415.85000000	1435.85000000	-0.10463991	-0.63802892	-0.76286931	189.31387628	49.71780744	15.86123932	11.62544001	0.00000000	0.00000000
1433.45000000	3	1416.85000000	1436.85000000	-0.10463991	-0.63802892	-0.76286931	189.31387628	49.71780744	15.86123932	11.62544001	0.00000000	0.00000000
1433.45000000	3	1417.85000000	1437.85000000	-0.10463991	-0.63802892	-0.76286931	189.31387628	49.71780744	15.86123932	11.62544001	0.00000000	0.00000000
1433.45000000	3	1418.85000000	1438.85000000	-0.10463991	-0.63802892	-0.76286931	189.31387628	49.71780744	15.86123932	11.62544001	0.00000000	0.00000000
1433.45000000	3	1419.85000000	1439.85000000	-0.10463991	-0.63802892	-0.76286931	189.31387628	49.71780744	15.86123932	11.62544001	0.03770690	0.01322209
1435.81000000	4	1420.85000000	1440.85000000	-0.17517909	-0.64989481	-0.73956002	195.08553678	47.69394914	17.44785995	10.63218174	0.00000000	0.00000000
1435.81000000	4	1421.85000000	1441.85000000	-0.17517909	-0.64989481	-0.73956002	195.08553678	47.69394914	17.44785995	10.63218174	0.00000000	0.00000000
1435.81000000	4	1422.85000000	1442.85000000	-0.17517909	-0.64989481	-0.73956002	195.08553678	47.69394914	17.44785995	10.63218174	0.00000000	0.00000000
1435.81000000	4	1423.85000000	1443.85000000	-0.17517909	-0.64989481	-0.73956002	195.08553678	47.69394914	17.44785995	10.63218174	0.00000000	0.00000000
1435.81000000	4	1424.85000000	1444.85000000	-0.17517909	-0.64989481	-0.73956002	195.08553678	47.69394914	17.44785995	10.63218174	0.00000000	0.00000000
1435.81000000	4	1425.85000000	1445.85000000	-0.17517909	-0.64989481	-0.73956002	195.08553678	47.69394914	17.44785995	10.63218174	0.00544968	0.02281549
1437.99500000	5	1426.85000000	1446.85000000	-0.15582605	-0.61074080	-0.77634652	194.31322825	50.92727281	15.61571204	10.94148830	0.05230847	0.01502922
1440.18000000	6	1427.85000000	1447.85000000	-0.07914008	-0.65395246	-0.75238490	186.90027095	48.79738941	24.03805915	10.37788188	0.00000000	0.00000000
1440.18000000	6	1428.85000000	1448.85000000	-0.07914008	-0.65395246	-0.75238490	186.90027095	48.79738941	24.03805915	10.37788188	0.00000000	0.00000000
1440.18000000	6	1429.85000000	1449.85000000	-0.07914008	-0.65395246	-0.75238490	186.90027095	48.79738941	24.03805915	10.37788188	0.01394492	0.00212574
1443.05500000	5	1430.85000000	1450.85000000	-0.10958368	-0.65480686	-0.74780973	189.50056072	48.40100480	26.09179684	11.41748979	0.01941182	0.02069876
1445.93000000	4	1431.85000000	1451.85000000	-0.13893722	-0.59609233	-0.79080363	193.12025738	52.26067552	28.56000735	9.91723608	0.00000000	0.00000000
1445.93000000	4	1432.85000000	1452.85000000	-0.13893722	-0.59609233	-0.79080363	193.12025738	52.26067552	28.56000735	9.91723608	0.00000000	0.00000000
1445.93000000	4	1433.85000000	1453.85000000	-0.13893722	-0.59609233	-0.79080363	193.12025738	52.26067552	28.56000735	9.91723608	0.00000000	0.00000000
1445.93000000	4	1434.85000000	1454.85000000	-0.13893722	-0.59609233	-0.79080363	193.12025738	52.26067552	28.56000735	9.91723608	0.07857488	0.04502291
1447.71000000	4	1435.85000000	1455.85000000	-0.04809788	-0.67949551	-0.73210139	184.04891091	47.06285134	25.82932692	8.19865154	0.00000000	0.00000000
1447.71000000	4	1436.85000000	1456.85000000	-0.04809788	-0.67949551	-0.73210139	184.04891091	47.06285134	25.82932692	8.19865154	0.00000000	0.00000000
1447.71000000	4	1437.85000000	1457.85000000	-0.04809788	-0.67949551	-0.73210139	184.04891091	47.06285134	25.82932692	8.19865154	0.00000000	0.00000000
1447.71000000	4	1438.85000000	1458.85000000	-0.04809788	-0.67949551	-0.73210139	184.04891091	47.06285134	25.82932692	8.19865154	0.00000000	0.00000000
1447.71000000	4	1439.85000000	1459.85000000	-0.04809788	-0.67949551	-0.73210139	184.04891091	47.06285134	25.82932692	8.19865154	0.03561561	0.00989723
1451.77500000	3	1440.85000000	1460.85000000	0.06024138	-0.64434902	-0.76235511	174.65883731	49.67226166	22.10331879	8.11968901	0.00000000	0.00000000
1451.77500000	3	1441.85000000	1461.85000000	0.06024138	-0.64434902	-0.76235511	174.65883731	49.67226166	22.10331879	8.11968901	0.00910956	0.00996691
1455.84000000	4	1442.85000000	1462.85000000	0.09180788	-0.67521750	-0.73188294	172.25709750	47.04448107	19.37910866	8.55866189	0.00000000	0.00000000
1455.84000000	4	1443.85000000	1463.85000000	0.09180788	-0.67521750	-0.73188294	172.25709750	47.04448107	19.37910866	8.55866189	0.03780854	0.00540973
1459.17500000	5	1444.85000000	1464.85000000	-0.00528859	-0.69621428	-0.71781453	180.43522237	45.87433773	24.15762988	7.99558490	0.00166786	0.01100325
1464.53000000	9	1445.85000000	1465.85000000	0.00186691	-0.74252661	-0.66981397	179.85594342	42.05270829	21.71398277	9.21737142	0.09726756	0.10766782
1464.88000000	8	1446.85000000	1466.85000000	0.03161798	-0.76976858	-0.63753952	177.64791795	39.60859149	22.58298282	6.88417568	0.00000000	0.00000000
1464.96500000	7	1447.85000000	1467.85000000	-0.04394298	-0.77036570	-0.63608624	183.26471153	39.50059529	19.12787996	6.75001026	0.00000000	0.00000000
1464.96500000	7	1448.85000000	1468.85000000	-0.04394298	-0.77036570	-0.63608624	183.26471153	39.50059529	19.12787996	6.75001026	0.00000000	0.00000000
1464.96500000	7	1449.85000000	1469.85000000	-0.04394298	-0.77036570	-0.63608624	183.26471153	39.50059529	19.12787996	6.75001026	0.00000000	0.00000000
1464.96500000	7	1450.85000000	1470.85000000	-0.04394298	-0.77036570	-0.63608624	183.26471153	39.50059529	19.12787996	6.75001026	0.00000000	0.00000000
1464.96500000	7	1451.85000000	1471.85000000	-0.04394298	-0.77036570	-0.63608624	183.26471153	39.50059529	19.12787996	6.75001026	0.00000000	0.00000000
1464.96500000	7	1452.85000000	1472.85000000	-0.04394298	-0.77036570	-0.63608624	183.26471153	39.50059529	19.12787996	6.75001026	0.00000000	0.00000000
1464.96500000	7	1453.85000000	1473.85000000	-0.04394298	-0.77036570	-0.63608624	183.26471153	39.50059529	19.12787996	6.75001026	0.00000000	0.00000000
1464.96500000	7	1454.85000000	1474.85000000	-0.04394298	-0.77036570	-0.63608624	183.26471153	39.50059529	19.12787996	6.75001026	0.00000000	0.00000000
1465.05000000	6	1455.85000000	1475.85000000	-0.04144700	-0.78151526	-0.62250786	183.03578883	38.49950400	20.65580755	7.11995987	0.08815769	0.22445749
1465.29000000	7	1456.85000000	1476.85000000	-0.02157558	-0.74290835	-0.66904535	181.66351927	41.99342711	19.27728640	10.37940189	0.00000000	0.00000000
1465.29000000	7	1457.85000000	1477.85000000	-0.02157558	-0.74290835	-0.66904535	181.66351927	41.99342711	19.27728640	10.37940189	0.00000000	0.00000000
1465.29000000	7	1458.85000000	1478.85000000	-0.02157558	-0.74290835	-0.66904535	181.66351927	41.99342711	19.27728640	10.37940189	0.39719149	0.02837835
1465.53000000	8	1459.85000000	1479.85000000	0.05815255	-0.73574675	-0.67475551	175.48080495	42.43516679	23.60957436	10.53144777	0.00000000	0.00000000
1465.53000000	8	1460.85000000	1480.85000000	0.05815255	-0.73574675	-0.67475551	175.48080495	42.43516679	23.60957436	10.53144777	0.00000000	0.00000000
1465.53000000	8	1461.85000000	1481.85000000	0.05815255	-0.73574675	-0.67475551	175.48080495	42.43516679	23.60957436	10.53144777	0.17101386	0.04086944
1465.68000000	7	1462.85000000	1482.85000000	0.03653221	-0.73243054	-0.67986094	177.14456449	42.83277741	24.85945995	11.12681084	0.00000000	0.00000000
1465.68000000	7	1463.85000000	1483.85000000	0.03653221	-0.73243054	-0.67986094	177.14456449	42.83277741	24.85945995	11.12681084	0.66349474	0.06680031
1465.83000000	6	1464.85000000	1484.85000000	0.11738743	-0.71602396	-0.68813507	170.68955706	43.48266424	22.00920169	11.81559981	0.01481085	0.01524168
1479.83000000	2	1465.85000000	1485.85000000	0.20886772	-0.49787335	-0.84172228	157.24098728	57.32243778	20.04669452	4.77812248	0.00000000	0.00000000
1479.83000000	2	1466.85000000	1486.85000000	0.20886772	-0.49787335	-0.84172228	157.24098728	57.32243778	20.04669452	4.77812248	0.00000000	0.00000000
1479.83000000	2	1467.85000000	1487.85000000	0.20886772	-0.49787335	-0.84172228	157.24098728	57.32243778	20.04669452	4.77812248	0.00000000	0.00000000
1479.83000000	2	1468.85000000	1488.85000000	0.20886772	-0.49787335	-0.84172228	157.24098728	57.32243778	20.04669452	4.77812248	0.00000000	0.00000000
1479.83000000	2	1469.85000000	1489.85000000	0.20886772	-0.49787335	-0.84172228	157.24098728	57.32243778	20.04669452	4.77812248	0.00000000	0.00000000
1479.83000000	2	1470.85000000	1490.85000000	0.20886772	-0.49787335	-0.84172228	157.24098728	57.32243778	20.04669452	4.77812248	0.00000000	0.00000000
1479.83000000	2	1471.85000000	1491.85000000	0.20886772	-0.49787335	-0.84172228	157.24098728	57.32243778	20.04669452	4.77812248	0.00000000	0.00000000
1479.83000000	2	1472.85000000	1492.85000000	0.20886772	-0.49787335	-0.84172228	157.24098728	57.32243778	20.04669452	4.77812248	0.02390421	0.02319290
1486.55000000	3	1473.85000000	1493.85000000	0.14517139	-0.66357025	-0.73389358	167.65964441	47.21380751	26.93220182	13.85232321	0.02201668	0.00674420
1493.27000000	4	1474.85000000	1494.85000000	0.03067855	-0.64000123	-0.76776120	177.25561913	50.15326982	25.66203257	12.96499967	0.00000000	0.00000000
1493.27000000	4	1475.85000000	1495.85000000	0.03067855	-0.64000123	-0.76776120	177.25561913	50.15326982	25.66203257	12.96499967	0.01321292	0.12256267
1493.96500000	3	1476.85000000	1496.85000000	0.02668401	-0.71117577	-0.70250764	177.85121474	44.62854036	29.63260655	13.31187822	0.00000000	0.00000000
1493.96500000	3	1477.85000000	1497.85000000	0.02668401	-0.71117577	-0.70250764	177.85121474	44.62854036	29.63260655	13.31187822	0.00000000	0.00000000
1493.96500000	3	1478.85000000	1498.85000000	0.02668401	-0.71117577	-0.70250764	177.85121474	44.62854036	29.63260655	13.31187822	0.45436511	0.02982215
1494.66000000	2	1479.85000000	1499.85000000	-0.21859915	-0.65972619	-0.71901027	198.33252690	45.97282662	2.18215883	14.76224337	0.00000000	0.00000000
1494.66000000	2	1480.85000000	1500.85000000	-0.21859915	-0.65972619	-0.71901027	198.33252690	45.97282662	2.18215883	14.76224337	0.00000000	0.00000000
1494.66000000	2	1481.85000000	1501.85000000	-0.21859915	-0.65972619	-0.71901027	198.33252690	45.97282662	2.18215883	14.76224337	0.00000000	0.00000000
1494.66000000	2	1482.85000000	1502.85000000	-0.21859915	-0.65972619	-0.71901027	198.33252690	45.97282662	2.18215883	14.76224337	0.00000000	0.00000000
1494.66000000	2	1483.85000000	1503.85000000	-0.21859915	-0.65972619	-0.71901027	198.33252690	45.97282662	2.18215883	14.76224337	0.01448197	0.00375771
1504.15000000	5	1484.85000000	1504.85000000	-0.10889453	-0.65644560	-0.74647248	189.41874548	48.28572980	16.58880633	11.70540278	0.00000000	0.00000000
1504.15000000	5	1485.85000000	1505.85000000	-0.10889453	-0.65644560	-0.74647248	189.41874548	48.28572980	16.58880633	11.70540278	0.00000000	0.00000000
1504.15000000	5	1486.85000000	1506.85000000	-0.10889453	-0.65644560	-0.74647248	189.41874548	48.28572980	16.58880633	11.70540278	0.00000000	0.00000000
1504.16000000	6	1487.85000000	1507.85000000	-0.12603062	-0.69575091	-0.70713998	190.26741142	45.00268994	15.40231344	12.90782397	0.00000000	0.00000000
1504.19500000	7	1488.85000000	1508.85000000	-0.10971928	-0.72332475	-0.68173527	188.62529786	42.97939262	14.96355981	12.85436956	0.00000000	0.00000000
1504.19500000	7	1489.85000000	1509.85000000	-0.10971928	-0.72332475	-0.68173527	188.62529786	42.97939262	14.96355981	12.85436956	0.00000000	0.00000000
1504.19500000	7	1490.85000000	1510.85000000	-0.10971928	-0.72332475	-0.68173527	188.62529786	42.97939262	14.96355981	12.85436956	0.00000000	0.00000000
1504.19500000	7	1491.85000000	1511.85000000	-0.10971928	-0.72332475	-0.68173527	188.62529786	42.97939262	14.96355981	12.85436956	0.00000000	0.00000000
1504.19500000	7	1492.85000000	1512.85000000	-0.10971928	-0.72332475	-0.68173527	188.62529786	42.97939262	14.96355981	12.85436956	0.00000000	0.00000000
1504.23000000	6	1493.85000000	1513.85000000	-0.08643579	-0.69901511	-0.70986388	187.04905169	45.22384170	15.20400156	12.62205347	0.03272969	0.03707267
1505.56500000	5	1494.85000000	1514.85000000	-0.05461012	-0.74097331	-0.66931030	184.21510799	42.01385598	15.80669306	11.94100795	0.00000000	0.00000000
1505.56500000	5	1495.85000000	1515.85000000	-0.05461012	-0.74097331	-0.66931030	184.21510799	42.01385598	15.80669306	11.94100795	0.00158527	0.01503954
1506.90000000	6	1496.85000000	1516.85000000	-0.05752488	-0.75581593	-0.65225238	184.35237039	40.71163798	14.43239536	11.37140899	0.00000000	0.00000000
1506.90000000	6	1497.85000000	1517.85000000	-0.05752488	-0.75581593	-0.65225238	184.35237039	40.71163798	14.43239536	11.37140899	0.00000000	0.00000000
1506.90000000	6	1498.85000000	1518.85000000	-0.05752488	-0.75581593	-0.65225238	184.35237039	40.71163798	14.43239536	11.37140899	0.00000000	0.00000000
1506.90000000	6	1499.85000000	1519.85000000	-0.05752488	-0.75581593	-0.65225238	184.35237039	40.71163798	14.43239536	11.37140899	0.00000000	0.00000000
1506.90000000	6	1500.85000000	1520.85000000	-0.05752488	-0.75581593	-0.65225238	184.35237039	40.71163798	14.43239536	11.37140899	0.00000000	0.00000000
1506.90000000	6	1501.85000000	1521.85000000	-0.05752488	-0.75581593	-0.65225238	184.35237039	40.71163798	14.43239536	11.37140899	0.00299317	0.04965895
1507.40500000	7	1502.85000000	1522.85000000	-0.06023094	-0.77386971	-0.63047434	184.45040759	39.08512746	13.36491838	11.33615651	0.00000000	0.00000000
1507.40500000	7	1503.85000000	1523.85000000	-0.06023094	-0.77386971	-0.63047434	184.45040759	39.08512746	13.36491838	11.33615651	0.00189665	0.00653332
1519.12000000	5	1504.85000000	1524.85000000	-0.08497539	-0.82348224	-0.56094223	185.89151705	34.12098464	6.14829276	4.98371317	0.00000000	0.00000000
1519.12000000	5	1505.85000000	1525.85000000	-0.08497539	-0.82348224	-0.56094223	185.89151705	34.12098464	6.14829276	4.98371317	0.00000000	0.00000000
1519.12000000	5	1506.85000000	1526.85000000	-0.08497539	-0.82348224	-0.56094223	185.89151705	34.12098464	6.14829276	4.98371317	0.01166841	0.00580214
1522.18000000	4	1507.85000000	1527.85000000	-0.05091776	-0.81482528	-0.57746614	183.57571675	35.27252132	3.54046914	5.04283508	0.02933041	0.01408056
1523.19000000	3	1508.85000000	1528.85000000	-0.07730770	-0.80330150	-0.59053384	185.49707145	36.19490013	0.22041387	5.55977764	0.00000000	0.00000000
1523.19000000	3	1509.85000000	1529.85000000	-0.07730770	-0.80330150	-0.59053384	185.49707145	36.19490013	0.22041387	5.55977764	0.00000000	0.00000000
1523.19000000	3	1510.85000000	1530.85000000	-0.07730770	-0.80330150	-0.59053384	185.49707145	36.19490013	0.22041387	5.55977764	0.00000000	0.00000000
